     -0.12     -0.072        1.5 	      0.42309861     0.0052156896      0.025974467 
     -0.12     -0.048          0 	       2.7793957    1.9519749e-05   -0.00010843394 
     -0.12     -0.048  0.0202703 	       2.7791247    4.0705599e-06   -9.2973855e-05 
     -0.12     -0.048  0.0405405 	       2.7788242   -6.1987095e-06   -7.9419101e-05 
     -0.12     -0.048  0.0608108 	        2.778493   -1.8181435e-05   -6.5326296e-05 
     -0.12     -0.048  0.0810811 	       2.7781318   -3.0752134e-05   -5.0268354e-05 
     -0.12     -0.048   0.101351 	       2.7777398   -4.7468362e-05   -3.1676018e-05 
     -0.12     -0.048   0.121622 	       2.7773004   -6.6153594e-05   -1.4433773e-05 
     -0.12     -0.048   0.141892 	       2.7768164    -8.239872e-05    7.0402563e-06 
     -0.12     -0.048   0.162162 	       2.7762828   -0.00010153234    3.2000113e-05 
     -0.12     -0.048   0.182432 	       2.7756868    -0.0001201368     6.249497e-05 
     -0.12     -0.048   0.202703 	       2.7750303   -0.00014282943    9.8578601e-05 
     -0.12     -0.048   0.222973 	       2.7743027   -0.00016333759    0.00014501057 
     -0.12     -0.048   0.243243 	       2.7734954   -0.00018731152    0.00019782737 
     -0.12     -0.048   0.263514 	       2.7726018   -0.00021116287    0.00026441345 
     -0.12     -0.048   0.283784 	       2.7716027   -0.00023722502    0.00034926461 
     -0.12     -0.048   0.304054 	        2.770497   -0.00026610979    0.00044963593 
     -0.12     -0.048   0.324324 	       2.7692616   -0.00029736291    0.00057584939 
     -0.12     -0.048   0.344595 	       2.7678812   -0.00032293638    0.00073133406 
     -0.12     -0.048   0.364865 	        2.766356   -0.00035185236    0.00092664568 
     -0.12     -0.048   0.385135 	       2.7646544   -0.00037953391     0.0011679554 
     -0.12     -0.048   0.405405 	       2.7627529    -0.0004070629     0.0014680325 
     -0.12     -0.048   0.425676 	       2.7606283   -0.00042982991     0.0018408038 
     -0.12     -0.048   0.445946 	       2.7582479    -0.0004504888     0.0023039172 
     -0.12     -0.048   0.466216 	       2.7555852   -0.00046350005     0.0028782771 
     -0.12     -0.048   0.486486 	       2.7525983   -0.00046822768     0.0035936143 
     -0.12     -0.048   0.506757 	       2.7492429   -0.00045780649     0.0044750417 
     -0.12     -0.048   0.527027 	       2.7454744   -0.00043077853      0.005572001 
     -0.12     -0.048   0.547297 	       2.7412217   -0.00038356389     0.0069331236 
     -0.12     -0.048   0.567568 	       2.7364327   -0.00030795904     0.0086150401 
     -0.12     -0.048   0.587838 	       2.7310212   -0.00019404372      0.010695497 
     -0.12     -0.048   0.608108 	       2.7248969   -3.0018294e-05      0.013268383 
     -0.12     -0.048   0.628378 	       2.7179352    0.00018946615      0.016440872 
     -0.12     -0.048   0.648649 	       2.7100234    0.00048263862      0.020354419 
     -0.12     -0.048   0.668919 	       2.7010007     0.0008672279      0.025168264 
     -0.12     -0.048   0.689189 	       2.6906715     0.0013586646      0.031079643 
     -0.12     -0.048   0.709459 	       2.6788444     0.0019840939      0.038314721 
