     -0.12      -0.12        1.5 	     0.049508801     -0.010783388      0.044709557 
     -0.12      -0.11          0 	       2.5704398     0.0012371035    -5.361789e-11 
     -0.12      -0.11  0.0202703 	       2.5704416     0.0012332334    3.7241634e-05 
     -0.12      -0.11  0.0405405 	        2.570435     0.0012413698    6.8759873e-05 
     -0.12      -0.11  0.0608108 	        2.570432     0.0012409882    0.00010444941 
     -0.12      -0.11  0.0810811 	       2.5704217     0.0012513812    0.00014534366 
     -0.12      -0.11   0.101351 	       2.5704103     0.0012592911    0.00018927804 
     -0.12      -0.11   0.121622 	       2.5703954     0.0012700314    0.00023862714 
     -0.12      -0.11   0.141892 	       2.5703773     0.0012856736    0.00029423898 
     -0.12      -0.11   0.162162 	       2.5703538      0.001299606    0.00036003595 
     -0.12      -0.11   0.182432 	       2.5703268     0.0013184527    0.00043595021 
     -0.12      -0.11   0.202703 	       2.5702928     0.0013422427    0.00052544996 
     -0.12      -0.11   0.222973 	       2.5702507     0.0013712276     0.0006306393 
     -0.12      -0.11   0.243243 	       2.5701957     0.0014101243     0.0007640692 
     -0.12      -0.11   0.263514 	       2.5701377     0.0014490553    0.00090892904 
     -0.12      -0.11   0.283784 	       2.5700597      0.001500594     0.0010905771 
     -0.12      -0.11   0.304054 	       2.5699637     0.0015655483     0.0013082564 
     -0.12      -0.11   0.324324 	       2.5698449     0.0016431785     0.0015716252 
     -0.12      -0.11   0.344595 	       2.5696995     0.0017380256     0.0018893684 
     -0.12      -0.11   0.364865 	       2.5695243     0.0018498994      0.002274063 
     -0.12      -0.11   0.385135 	       2.5693008     0.0019935748     0.0027398966 
     -0.12      -0.11   0.405405 	       2.5690326     0.0021632036     0.0033046682 
     -0.12      -0.11   0.425676 	       2.5686995     0.0023688578     0.0039921971 
     -0.12      -0.11   0.445946 	       2.5682998     0.0026195377     0.0048225778 
     -0.12      -0.11   0.466216 	       2.5678018     0.0029282965     0.0058353196 
     -0.12      -0.11   0.486486 	       2.5672077     0.0032980476     0.0070622979 
     -0.12      -0.11   0.506757 	       2.5664491      0.003728241     0.0085669225 
     -0.12      -0.11   0.527027 	         2.56556       0.00429209      0.010374597 
     -0.12      -0.11   0.547297 	        2.564445     0.0049498221      0.012582467 
     -0.12      -0.11   0.567568 	       2.5630864     0.0057452297      0.015266577 
     -0.12      -0.11   0.587838 	       2.5614247     0.0067104352      0.018531071 
     -0.12      -0.11   0.608108 	       2.5593857     0.0078757756      0.022498821 
     -0.12      -0.11   0.628378 	       2.5568804     0.0092811061      0.027318964 
     -0.12      -0.11   0.648649 	        2.553811      0.010974495       0.03317293 
     -0.12      -0.11   0.668919 	       2.5500389      0.013014535      0.040280756 
     -0.12      -0.11   0.689189 	       2.5454036      0.015456826      0.048900852 
     -0.12      -0.11   0.709459 	       2.5397041      0.018374016      0.059347521 
     -0.12      -0.11    0.72973 	       2.5326847        0.0218507      0.071994675 
     -0.12      -0.11       0.75 	       2.5240317      0.025972903      0.087282296 
     -0.12      -0.11    0.77027 	       2.5133523      0.030822184       0.10573583 
     -0.12      -0.11   0.790541 	       2.5001577      0.036484051       0.12795123 
     -0.12      -0.11   0.810811 	       2.4838233      0.043019666       0.15462674 
     -0.12      -0.11   0.831081 	       2.4635612      0.050463982       0.18656108 
     -0.12      -0.11   0.851351 	       2.4383759      0.058775148       0.22460142 
     -0.12      -0.11   0.871622 	       2.4070005      0.067802432       0.26963954 
     -0.12      -0.11   0.891892 	       2.3678255      0.077220064       0.32251744 
     -0.12      -0.11   0.912162 	       2.3188239       0.08644184       0.38387934 
     -0.12      -0.11   0.932432 	        2.257545       0.09453323       0.45387817 
     -0.12      -0.11   0.952703 	       2.1810472       0.10011487       0.53183845 
     -0.12      -0.11   0.972973 	       2.0861886       0.10139009       0.61562651 
     -0.12      -0.11   0.993243 	        1.970082      0.096321137        0.7010637 
     -0.12      -0.11    1.01351 	       1.8310234      0.083127213       0.78152603 
     -0.12      -0.11    1.03378 	        1.669771      0.061086713       0.84826045 
     -0.12      -0.11    1.05405 	       1.4907036      0.031368622       0.89193161 
     -0.12      -0.11    1.07432 	       1.3020185    -0.0026668821       0.90532828 
     -0.12      -0.11    1.09459 	       1.1143354     -0.036214363       0.88604789 
     -0.12      -0.11    1.11486 	      0.93802756     -0.064606951       0.83753284 
     -0.12      -0.11    1.13514 	      0.78068608      -0.08483271       0.76767725 
     -0.12      -0.11    1.15541 	      0.64595168     -0.096113108       0.68601551 
     -0.12      -0.11    1.17568 	      0.53396575     -0.099467157       0.60109453 
     -0.12      -0.11    1.19595 	      0.44259676      -0.09684358       0.51914396 
     -0.12      -0.11    1.21622 	       0.3687256     -0.090328712       0.44389388 
     -0.12      -0.11    1.23649 	      0.30912106     -0.081701975       0.37706716 
     -0.12      -0.11    1.25676 	       0.2608908     -0.072276231       0.31903638 
     -0.12      -0.11    1.27703 	      0.22163843     -0.062918705       0.26938741 
     -0.12      -0.11     1.2973 	      0.18945663     -0.054142001       0.22731724 
     -0.12      -0.11    1.31757 	       0.1628745     -0.046207212       0.19188634 
     -0.12      -0.11    1.33784 	      0.14074179      -0.03920888       0.16215079 
     -0.12      -0.11    1.35811 	      0.12218316     -0.033142705       0.13724039 
     -0.12      -0.11    1.37838 	      0.10651964     -0.027946935       0.11638329 
     -0.12      -0.11    1.39865 	     0.093219255     -0.023537345      0.098915497 
     -0.12      -0.11    1.41892 	     0.081867395     -0.019814925      0.084271141 
     -0.12      -0.11    1.43919 	     0.072131968     -0.016685916      0.071976712 
     -0.12      -0.11    1.45946 	     0.063747438     -0.014062464       0.06163722 
     -0.12      -0.11    1.47973 	     0.056498338     -0.011866199      0.052924167 
     -0.12      -0.11        1.5 	     0.050208896     -0.010029062      0.045566353 
     -0.12       -0.1          0 	        2.570478    0.00095571575   -4.8228963e-11 
     -0.12       -0.1  0.0202703 	       2.5704788    0.00094762914    3.6885596e-05 
     -0.12       -0.1  0.0405405 	       2.5704702    0.00095899881    7.0212398e-05 
     -0.12       -0.1  0.0608108 	       2.5704643    0.00095634239    0.00010573382 
     -0.12       -0.1  0.0810811 	       2.5704628    0.00096168842     0.0001444481 
     -0.12       -0.1   0.101351 	       2.5704445    0.00098416557    0.00019492049 
     -0.12       -0.1   0.121622 	       2.5704259    0.00098243499    0.00024422244 
     -0.12       -0.1   0.141892 	       2.5704111    0.00099744444    0.00030172478 
     -0.12       -0.1   0.162162 	       2.5703874     0.0010092828    0.00036887325 
     -0.12       -0.1   0.182432 	       2.5703595     0.0010302481    0.00044575386 
     -0.12       -0.1   0.202703 	       2.5703237     0.0010571747    0.00053387183 
     -0.12       -0.1   0.222973 	       2.5702772     0.0010813525    0.00064777179 
     -0.12       -0.1   0.243243 	       2.5702246     0.0011161456    0.00076991832 
     -0.12       -0.1   0.263514 	       2.5701633     0.0011514705    0.00093062582 
     -0.12       -0.1   0.283784 	       2.5700817     0.0011993453     0.0011166845 
     -0.12       -0.1   0.304054 	       2.5699839      0.001259164     0.0013411916 
     -0.12       -0.1   0.324324 	       2.5698608     0.0013311565     0.0016109219 
     -0.12       -0.1   0.344595 	       2.5697099     0.0014180818     0.0019376086 
     -0.12       -0.1   0.364865 	       2.5695228     0.0015271155     0.0023298376 
     -0.12       -0.1   0.385135 	       2.5692968     0.0016557485     0.0028107759 
     -0.12       -0.1   0.405405 	       2.5690191     0.0018129744     0.0033927276 
     -0.12       -0.1   0.425676 	       2.5686768     0.0020013113     0.0040973508 
     -0.12       -0.1   0.445946 	       2.5682597     0.0022380668     0.0049530551 
     -0.12       -0.1   0.466216 	       2.5677496     0.0025180272     0.0059912619 
     -0.12       -0.1   0.486486 	       2.5671227     0.0028608012     0.0072540508 
     -0.12       -0.1   0.506757 	       2.5663582     0.0032746554     0.0087890039 
     -0.12       -0.1   0.527027 	       2.5654198     0.0037753639      0.010655064 
     -0.12       -0.1   0.547297 	       2.5642709     0.0043842059      0.012922553 
     -0.12       -0.1   0.567568 	       2.5628671     0.0051220297      0.015679806 
     -0.12       -0.1   0.587838 	        2.561143      0.006010105      0.019029314 
     -0.12       -0.1   0.608108 	       2.5590328      0.007086803      0.023102353 
     -0.12       -0.1   0.628378 	       2.5564424     0.0083832892      0.028047597 
     -0.12       -0.1   0.648649 	       2.5532638     0.0099435161      0.034050977 
     -0.12       -0.1   0.668919 	       2.5493604      0.011820103      0.041334054 
     -0.12       -0.1   0.689189 	       2.5445633      0.014067244      0.050162764 
     -0.12       -0.1   0.709459 	       2.5386651      0.016748037      0.060853842 
     -0.12       -0.1    0.72973 	       2.5314026      0.019940818      0.073782176 
     -0.12       -0.1       0.75 	       2.5224553      0.023714809      0.089392953 
     -0.12       -0.1    0.77027 	       2.5114192      0.028146771       0.10820472 
     -0.12       -0.1   0.790541 	       2.4977891      0.033305586       0.13081794 
     -0.12       -0.1   0.810811 	       2.4809241      0.039242368       0.15791865 
     -0.12       -0.1   0.831081 	       2.4600291      0.045972545       0.19026467 
     -0.12       -0.1   0.851351 	       2.4340839      0.053442943       0.22867435 
     -0.12       -0.1   0.871622 	       2.4018099      0.061496568       0.27397093 
     -0.12       -0.1   0.891892 	        2.361594      0.069811421       0.32689294 
     -0.12       -0.1   0.912162 	       2.3114478      0.077838946        0.3879382 
     -0.12       -0.1   0.932432 	        2.248953      0.084711801        0.4570884 
     -0.12       -0.1   0.952703 	       2.1713288      0.089213298       0.53346558 
     -0.12       -0.1   0.972973 	       2.0756728      0.089788146       0.61476414 
     -0.12       -0.1   0.993243 	       1.9594344      0.084743904       0.69681879 
     -0.12       -0.1    1.01351 	        1.821303      0.072674842       0.77328999 
     -0.12       -0.1    1.03378 	       1.6623176      0.053112667       0.83611752 
     -0.12       -0.1    1.05405 	       1.4867831      0.027154192       0.87693729 
     -0.12       -0.1    1.07432 	       1.3024042    -0.0023610771       0.88941962 
     -0.12       -0.1    1.09459 	       1.1189461     -0.031469986       0.87147978 
     -0.12       -0.1    1.11486 	      0.94597212     -0.056316596       0.82612084 
     -0.12       -0.1    1.13514 	      0.79062911     -0.074339943       0.76030355 
     -0.12       -0.1    1.15541 	      0.65657855     -0.084763983       0.68260041 
     -0.12       -0.1    1.17568 	      0.54427058     -0.088310412       0.60093336 
     -0.12       -0.1    1.19595 	      0.45197931     -0.086536426       0.52128622 
     -0.12       -0.1    1.21622 	       0.3769223     -0.081190254       0.44743609 
     -0.12       -0.1    1.23649 	      0.31609391     -0.073814576        0.3812894 
     -0.12       -0.1    1.25676 	      0.26672647     -0.065584216       0.32343113 
     -0.12       -0.1    1.27703 	      0.22647734     -0.057300019       0.27363288 
     -0.12       -0.1     1.2973 	      0.19345359     -0.049452473       0.23123256 
     -0.12       -0.1    1.31757 	       0.1661678     -0.042304019       0.19538728 
     -0.12       -0.1    1.33784 	      0.14345993     -0.035963271       0.16521484 
     -0.12       -0.1    1.35811 	      0.12442993      -0.03044176       0.13988344 
     -0.12       -0.1    1.37838 	       0.1083816     -0.025698042       0.11863968 
     -0.12       -0.1    1.39865 	     0.094768728     -0.021658413       0.10082583 
     -0.12       -0.1    1.41892 	       0.0831607     -0.018242614      0.085881008 
     -0.12       -0.1    1.43919 	     0.073215125       -0.0153669      0.073328634 
     -0.12       -0.1    1.45946 	     0.064657681     -0.012952995      0.062770106 
     -0.12       -0.1    1.47973 	     0.057265728     -0.010930119       0.05387214 
     -0.12       -0.1        1.5 	     0.050858585    -0.0092373207      0.046359582 
     -0.12      -0.09          0 	       2.5705359    0.00071032845   -4.2570992e-11 
     -0.12      -0.09  0.0202703 	       2.5705382    0.00070623271    3.8424743e-05 
     -0.12      -0.09  0.0405405 	        2.570533    0.00071202812    7.1843811e-05 
     -0.12      -0.09  0.0608108 	       2.5705258    0.00071756036    0.00010960157 
     -0.12      -0.09  0.0810811 	        2.570514    0.00071547876    0.00014827075 
     -0.12      -0.09   0.101351 	       2.5705036    0.00073684286    0.00019896678 
     -0.12      -0.09   0.121622 	       2.5704904    0.00073829917     0.0002483469 
     -0.12      -0.09   0.141892 	       2.5704715    0.00074888492    0.00030711193 
     -0.12      -0.09   0.162162 	       2.5704469    0.00076245319    0.00037504955 
     -0.12      -0.09   0.182432 	       2.5704156    0.00077551366    0.00045575549 
     -0.12      -0.09   0.202703 	        2.570374    0.00079121522    0.00055644301 
     -0.12      -0.09   0.222973 	       2.5703398    0.00082218984    0.00065955252 
     -0.12      -0.09   0.243243 	       2.5702827     0.0008517053    0.00079255284 
     -0.12      -0.09   0.263514 	       2.5702156    0.00088950991    0.00095075819 
     -0.12      -0.09   0.283784 	       2.5701327    0.00093396116     0.0011412269 
     -0.12      -0.09   0.304054 	       2.5700297    0.00098782058     0.0013704617 
     -0.12      -0.09   0.324324 	       2.5699073     0.0010526785     0.0016473072 
     -0.12      -0.09   0.344595 	       2.5697484     0.0011337095     0.0019818626 
     -0.12      -0.09   0.364865 	       2.5695574     0.0012314078     0.0023868054 
     -0.12      -0.09   0.385135 	       2.5693188     0.0013462538     0.0028734424 
     -0.12      -0.09   0.405405 	       2.5690342     0.0014953294     0.0034708554 
     -0.12      -0.09   0.425676 	       2.5686789     0.0016708446     0.0041913945 
     -0.12      -0.09   0.445946 	       2.5682553     0.0018810467     0.0050706073 
     -0.12      -0.09   0.466216 	       2.5677306     0.0021426449     0.0061395014 
     -0.12      -0.09   0.486486 	       2.5670879      0.002455489     0.0074358482 
     -0.12      -0.09   0.506757 	       2.5663046     0.0028379258     0.0089819236 
     -0.12      -0.09   0.527027 	       2.5653268     0.0032878232      0.010912304 
     -0.12      -0.09   0.547297 	         2.56414     0.0038433944      0.013240251 
     -0.12      -0.09   0.567568 	       2.5626901     0.0045162135      0.016062906 
     -0.12      -0.09   0.587838 	        2.560916     0.0053277248      0.019488974 
     -0.12      -0.09   0.608108 	       2.5587376     0.0063076719      0.023655996 
     -0.12      -0.09   0.628378 	       2.5560657     0.0074893928      0.028715394 
     -0.12      -0.09   0.648649 	       2.5527909      0.008912682      0.034854583 
     -0.12      -0.09   0.668919 	       2.5487621      0.010619275      0.042299059 
     -0.12      -0.09   0.689189 	       2.5438129      0.012661475      0.051313327 
     -0.12      -0.09   0.709459 	        2.537724      0.015105056      0.062215502 
     -0.12      -0.09    0.72973 	       2.5302509      0.017993799      0.075408888 
     -0.12      -0.09       0.75 	       2.5210362      0.021413751      0.091310808 
     -0.12      -0.09    0.77027 	       2.5096716      0.025422476        0.1104499 
     -0.12      -0.09   0.790541 	       2.4956427      0.030070815       0.13340611 
     -0.12      -0.09   0.810811 	       2.4782997      0.035407794        0.1608829 
     -0.12      -0.09   0.831081 	       2.4568287      0.041429514       0.19358417 
     -0.12      -0.09   0.851351 	       2.4301935      0.048078774       0.23230695 
     -0.12      -0.09   0.871622 	       2.3971123      0.055198305       0.27780149 
     -0.12      -0.09   0.891892 	       2.3559739      0.062479459       0.33071936 
     -0.12      -0.09   0.912162 	       2.3048062      0.069411775       0.39143036 
     -0.12      -0.09   0.932432 	       2.2412614      0.075216402       0.45976951 
     -0.12      -0.09   0.952703 	       2.1626935      0.078820905         0.534678 
     -0.12      -0.09   0.972973 	       2.0664086      0.078894425       0.61375135 
     -0.12      -0.09   0.993243 	       1.9501321      0.074044196       0.69285598 
     -0.12      -0.09    1.01351 	       1.8128862       0.06315501       0.76592037 
     -0.12      -0.09    1.03378 	       1.6559039      0.045937668       0.82547065 
     -0.12      -0.09    1.05405 	       1.4834398      0.023394025       0.86393332 
     -0.12      -0.09    1.07432 	       1.3027481    -0.0020864306       0.87566488 
     -0.12      -0.09    1.09459 	       1.1229133     -0.027226568       0.85882955 
     -0.12      -0.09    1.11486 	      0.95283303     -0.048838751       0.81609067 
     -0.12      -0.09    1.13514 	      0.79927937     -0.064756564       0.75366899 
     -0.12      -0.09    1.15541 	      0.66590455     -0.074237005       0.67935621 
     -0.12      -0.09    1.17568 	      0.55339454     -0.077792112       0.60053719 
     -0.12      -0.09    1.19595 	      0.46035644     -0.076660432       0.52295855 
     -0.12      -0.09    1.21622 	      0.38429372     -0.072298954       0.45040877 
     -0.12      -0.09    1.23649 	      0.32240196     -0.066033431       0.38493092 
     -0.12      -0.09    1.25676 	       0.2720305     -0.058901566       0.32728308 
     -0.12      -0.09    1.27703 	      0.23089082     -0.051631058       0.27739584 
     -0.12      -0.09     1.2973 	      0.19710697     -0.044680026        0.2347322 
     -0.12      -0.09    1.31757 	      0.16918451     -0.038304313       0.19853586 
     -0.12      -0.09    1.33784 	      0.14595121     -0.032618319       0.16798519 
     -0.12      -0.09    1.35811 	      0.12649181     -0.027647144       0.14228113 
     -0.12      -0.09    1.37838 	      0.11009201     -0.023361475        0.1206913 
     -0.12      -0.09    1.39865 	     0.096191521     -0.019703884       0.10256791 
     -0.12      -0.09    1.41892 	     0.084348057     -0.016604736      0.087351571 
     -0.12      -0.09    1.43919 	     0.074209254     -0.013991994       0.07456517 
     -0.12      -0.09    1.45946 	     0.065493019     -0.011795918      0.063807301 
     -0.12      -0.09    1.47973 	     0.057969951    -0.0099547051        0.0547412 
     -0.12      -0.09        1.5 	     0.051453985    -0.0084123953      0.047086861 
     -0.12      -0.08          0 	       2.5706164    0.00050373297   -3.6932594e-11 
     -0.12      -0.08  0.0202703 	       2.5706185    0.00049994071     3.894451e-05 
     -0.12      -0.08  0.0405405 	       2.5706139    0.00050932488    7.1966909e-05 
     -0.12      -0.08  0.0608108 	       2.5705978    0.00050513674    0.00010932225 
     -0.12      -0.08  0.0810811 	       2.5706003    0.00051389216    0.00015355634 
     -0.12      -0.08   0.101351 	       2.5705855    0.00052080682    0.00020018333 
     -0.12      -0.08   0.121622 	       2.5705752    0.00053151291    0.00025210176 
     -0.12      -0.08   0.141892 	       2.5705508    0.00053964551    0.00031238827 
     -0.12      -0.08   0.162162 	       2.5705235    0.00055165499    0.00038232161 
     -0.12      -0.08   0.182432 	       2.5704954    0.00056543408    0.00046265085 
     -0.12      -0.08   0.202703 	       2.5704545    0.00058132557    0.00055627372 
     -0.12      -0.08   0.222973 	       2.5704137    0.00060569354    0.00067167097 
     -0.12      -0.08   0.243243 	       2.5703565    0.00063383243    0.00080738761 
     -0.12      -0.08   0.263514 	       2.5702897    0.00066111147    0.00097333254 
     -0.12      -0.08   0.283784 	       2.5702026    0.00070543766     0.0011634856 
     -0.12      -0.08   0.304054 	       2.5700966    0.00075266427     0.0013980257 
     -0.12      -0.08   0.324324 	       2.5699674    0.00081363843       0.00168032 
     -0.12      -0.08   0.344595 	       2.5698079    0.00088531643     0.0020223319 
     -0.12      -0.08   0.364865 	       2.5696093     0.0009717286     0.0024342025 
     -0.12      -0.08   0.385135 	       2.5693701     0.0010826016     0.0029377632 
     -0.12      -0.08   0.405405 	       2.5690754     0.0012120014     0.0035455567 
     -0.12      -0.08   0.425676 	        2.568715     0.0013651333     0.0042827569 
     -0.12      -0.08   0.445946 	        2.568275     0.0015582119     0.0051774508 
     -0.12      -0.08   0.466216 	       2.5677334     0.0017905413     0.0062655749 
     -0.12      -0.08   0.486486 	       2.5670777     0.0020659102     0.0075922309 
     -0.12      -0.08   0.506757 	       2.5662593     0.0024134079     0.0091936507 
     -0.12      -0.08   0.527027 	       2.5652668      0.002826104      0.011146574 
     -0.12      -0.08   0.547297 	       2.5640482     0.0033256033      0.013518705 
     -0.12      -0.08   0.567568 	       2.5625601      0.003928782      0.016399539 
     -0.12      -0.08   0.587838 	       2.5607344     0.0046597528      0.019903748 
     -0.12      -0.08   0.608108 	       2.5584946     0.0055431998       0.02415747 
     -0.12      -0.08   0.628378 	       2.5557484     0.0066053673      0.029319503 
     -0.12      -0.08   0.648649 	       2.5523793     0.0078831428      0.035581797 
     -0.12      -0.08   0.668919 	       2.5482426     0.0094177775      0.043171761 
     -0.12      -0.08   0.689189 	       2.5431609       0.01124895      0.052364916 
     -0.12      -0.08   0.709459 	       2.5369316      0.013438079      0.063459877 
     -0.12      -0.08    0.72973 	       2.5292328      0.016028663      0.076880431 
     -0.12      -0.08       0.75 	       2.5197729      0.019081853      0.093041717 
     -0.12      -0.08    0.77027 	       2.5081126      0.022657263       0.11246152 
     -0.12      -0.08   0.790541 	       2.4937259      0.026795541        0.1357405 
     -0.12      -0.08   0.810811 	       2.4759498      0.031529703       0.16352666 
     -0.12      -0.08   0.831081 	       2.4539586      0.036853147       0.19653757 
     -0.12      -0.08   0.851351 	       2.4267112      0.042702377       0.23551255 
     -0.12      -0.08   0.871622 	       2.3929123      0.048923148        0.2811561 
     -0.12      -0.08   0.891892 	       2.3509583      0.055232568       0.33403384 
     -0.12      -0.08   0.912162 	       2.2989023      0.061163657       0.39440675 
     -0.12      -0.08   0.932432 	       2.2344588      0.066027052       0.46198004 
     -0.12      -0.08   0.952703 	       2.1550956      0.068890079       0.53556532 
     -0.12      -0.08   0.972973 	       2.0583042      0.068632329        0.6126842 
     -0.12      -0.08   0.993243 	       1.9420684      0.064097003       0.68923034 
     -0.12      -0.08    1.01351 	       1.8056455       0.05441553       0.75940338 
     -0.12      -0.08    1.03378 	       1.6504261      0.039420831        0.8162164 
     -0.12      -0.08    1.05405 	       1.4806016      0.020003311        0.8527241 
     -0.12      -0.08    1.07432 	       1.3030539    -0.0018315341       0.86383943 
     -0.12      -0.08    1.09459 	       1.1263107     -0.023385174       0.84791535 
     -0.12      -0.08    1.11486 	       0.9587258      -0.04202571       0.80734887 
     -0.12      -0.08    1.13514 	       0.8067524     -0.055927352       0.74777583 
     -0.12      -0.08    1.15541 	       0.6740212     -0.064411644       0.67634848 
     -0.12      -0.08    1.17568 	      0.56139889     -0.067831662       0.59999694 
     -0.12      -0.08    1.19595 	      0.46775936     -0.067172457       0.52425148 
     -0.12      -0.08    1.21622 	      0.39085129      -0.06363861       0.45288549 
     -0.12      -0.08    1.23649 	      0.32804208     -0.058360818       0.38804649 
     -0.12      -0.08    1.25676 	      0.27679338     -0.052240475       0.33062827 
     -0.12      -0.08    1.27703 	      0.23487105     -0.045927281       0.28070006 
     -0.12      -0.08     1.2973 	      0.20040491     -0.039841902         0.237826 
     -0.12      -0.08    1.31757 	      0.17191298     -0.034223322       0.20133588 
     -0.12      -0.08    1.33784 	      0.14820456     -0.029187457       0.17046005 
