year mo dd hr mn sc dsub1_Bx dsub1_By dsub1_Bz dsub2_Bx dsub2_By dsub2_Bz dsub3_Bx dsub3_By dsub3_Bz dsub4_Bx dsub4_By dsub4_Bz dsub5_Bx dsub5_By dsub5_Bz
2014 07 15 15 45 57 -42.600114 -9.095436 -41.721209 -32.573012 27.759101 -15.780338 38.720109 8.348824 -32.511567 19.914992 11.559643 -20.350657 -5.866041 -37.784837 -60.888933
2014 07 15 15 45 58 -42.560775 -9.368425 -41.690215 -32.488374 27.691152 -15.955576 38.443543 8.707643 -32.478188 19.795783 11.821903 -20.395957 -5.943527 -37.722848 -60.899661
2014 07 15 15 45 58 -42.463023 -9.263521 -41.653260 -32.594470 27.488496 -16.016373 38.616397 8.239151 -32.530640 19.769557 11.538185 -20.292245 -5.937566 -37.783645 -61.002181
2014 07 15 15 45 58 -42.557198 -9.169345 -41.693791 -32.522944 27.760293 -15.740999 38.722493 8.353592 -32.507990 19.966252 11.590637 -20.318471 -5.814781 -37.815831 -60.868667
2014 07 15 15 45 58 -42.472560 -9.305244 -41.697368 -32.501487 27.699496 -15.911468 38.486459 8.704067 -32.519911 19.793399 11.815943 -20.405494 -5.880346 -37.727616 -60.880588
2014 07 15 15 45 59 -42.432029 -9.257560 -41.638955 -32.595662 27.648236 -16.202339 38.497188 8.611084 -32.459115 19.762404 11.806406 -20.343505 -5.950679 -37.597678 -60.822175
2014 07 15 15 45 59 -42.511899 -9.236103 -41.528090 -32.429961 27.472999 -16.056904 38.591363 8.277298 -32.552098 19.845851 11.550106 -20.353042 -5.932798 -37.759803 -60.998605
2014 07 15 15 45 59 -42.581040 -9.115701 -41.605576 -32.555131 27.591016 -16.140350 38.556792 8.549095 -32.529448 19.777902 11.713423 -20.359002 -5.926837 -37.650130 -60.910390
2014 07 15 15 45 59 -42.596538 -9.207492 -41.648492 -32.620696 27.642276 -15.693315 38.730838 8.376242 -32.522296 19.858964 11.533417 -20.355426 -5.826702 -37.808679 -60.885356
2014 07 15 15 46 00 -42.554814 -9.269481 -41.720017 -32.496718 27.745988 -15.907892 38.518645 8.370281 -32.541369 19.889958 11.525072 -20.330392 -5.870809 -37.805102 -60.875819
2014 07 15 15 46 00 -42.489249 -9.239679 -41.616305 -32.553939 27.573134 -16.127237 38.506724 8.475185 -32.485341 19.760020 11.755146 -20.333968 -5.962600 -37.583373 -60.855554
2014 07 15 15 46 00 -42.544085 -9.232526 -41.501864 -32.620696 27.577903 -16.207108 38.424470 8.659960 -32.498454 19.762404 11.770643 -20.380460 -5.986442 -37.621520 -60.837673
2014 07 15 15 46 00 -42.505938 -9.162193 -41.563853 -32.536057 27.688767 -16.006836 38.431622 8.686186 -32.515143 19.763596 11.784948 -20.392381 -5.961408 -37.650130 -60.823367
2014 07 15 15 46 01 -42.621571 -9.050136 -41.703328 -32.532481 27.573134 -15.833982 38.672425 8.284451 -32.542561 19.893535 11.546530 -20.323239 -5.860080 -37.821792 -60.909198
2014 07 15 15 46 01 -42.629916 -9.292131 -41.774854 -32.556323 27.660157 -15.829214 38.647391 8.447767 -32.476996 19.962676 11.596598 -20.297013 -5.849351 -37.786029 -60.843633
2014 07 15 15 46 01 -42.554814 -9.355312 -41.686639 -32.584933 27.619626 -16.286978 38.406588 8.624197 -32.538985 19.723065 11.724152 -20.369731 -6.017436 -37.648938 -60.848401
2014 07 15 15 46 01 -42.556006 -9.157424 -41.617497 -32.557515 27.523066 -16.000875 38.552024 8.277298 -32.492493 19.830354 11.532225 -20.262443 -5.902996 -37.735961 -60.935424
2014 07 15 15 46 02 -42.514283 -9.401803 -41.672334 -32.552747 27.474191 -16.267904 38.420894 8.608700 -32.523488 19.740947 11.752762 -20.341121 -5.973329 -37.635825 -60.843633
2014 07 15 15 46 02 -42.594153 -9.255176 -41.591271 -32.601623 27.588632 -15.892395 38.652160 8.208157 -32.567595 19.867309 11.465467 -20.289861 -5.862464 -37.781260 -60.877012
2014 07 15 15 46 02 -42.628724 -9.268289 -41.753396 -32.494334 27.645852 -15.820869 38.666465 8.465649 -32.527064 19.967444 11.566795 -20.311318 -5.796899 -37.787221 -60.860322
2014 07 15 15 46 02 -42.521436 -9.355312 -41.683063 -32.592086 27.716185 -15.923389 38.450696 8.767248 -32.522296 19.802936 11.842169 -20.351850 -5.897035 -37.744306 -60.813831
2014 07 15 15 46 03 -42.409379 -9.245639 -41.578158 -32.590894 27.564790 -16.008028 38.618781 8.284451 -32.553290 19.855388 11.551298 -20.310126 -5.913724 -37.734769 -60.991453
2014 07 15 15 46 03 -42.595345 -9.101396 -41.710481 -32.379893 27.570750 -15.768417 38.751103 8.376242 -32.480572 19.900687 11.511959 -20.348273 -5.817165 -37.892125 -60.897277
2014 07 15 15 46 03 -42.498786 -9.271865 -41.824922 -32.582549 27.631547 -16.019949 38.445928 8.653999 -32.481764 19.715913 11.727728 -20.393573 -5.941143 -37.681125 -60.813831
2014 07 15 15 46 03 -42.615611 -9.118085 -41.631803 -32.490758 27.697112 -15.819677 38.600900 8.366705 -32.529448 19.926913 11.583485 -20.329200 -5.780210 -37.747882 -60.825752
2014 07 15 15 46 04 -42.473752 -9.357696 -41.702136 -32.564668 27.762677 -15.921005 38.475730 8.701683 -32.437657 19.825585 11.838593 -20.337544 -5.852928 -37.660859 -60.892509
2014 07 15 15 46 04 -42.410571 -9.281402 -41.644916 -32.565860 27.792479 -15.851864 38.521029 8.665920 -32.535409 19.812472 11.813559 -20.373307 -5.830278 -37.708543 -60.739921
2014 07 15 15 46 04 -42.467792 -9.349351 -41.660413 -32.551555 27.585055 -16.242870 38.434007 8.522869 -32.499646 19.799359 11.775412 -20.369731 -6.016244 -37.633441 -60.894893
2014 07 15 15 46 04 -42.622764 -9.255176 -41.782006 -32.513408 27.650620 -15.770802 38.753487 8.415581 -32.437657 19.960292 11.595406 -20.257674 -5.805244 -37.836097 -60.824560
2014 07 15 15 46 05 -42.513091 -9.313589 -41.667565 -32.413272 27.557637 -15.770802 38.704612 8.327366 -32.493685 19.876845 11.514343 -20.285092 -5.823125 -37.851594 -60.831712
2014 07 15 15 46 05 -42.557198 -9.271865 -41.789159 -32.582549 27.771022 -15.788683 38.615205 8.538366 -32.540177 19.868501 11.672892 -20.329200 -5.792131 -37.726424 -60.789989
2014 07 15 15 46 05 -42.566735 -9.147888 -41.641339 -32.553939 27.780558 -15.744575 38.730838 8.350016 -32.478188 19.912608 11.514343 -20.313703 -5.831470 -37.838481 -60.863899
2014 07 15 15 46 05 -42.578656 -9.263521 -41.804656 -32.507447 27.705457 -15.775570 38.604476 8.429886 -32.574748 19.930489 11.560835 -20.317279 -5.807628 -37.710927 -60.856746
2014 07 15 15 46 06 -42.563159 -9.448295 -41.673526 -32.593278 27.760293 -15.859016 38.531758 8.611084 -32.468651 19.795783 11.699118 -20.349465 -5.817165 -37.726424 -60.741113
2014 07 15 15 46 06 -42.495210 -9.342199 -41.655644 -32.592086 27.511146 -16.075977 38.574674 8.469225 -32.499646 19.752868 11.631168 -20.355426 -6.004323 -37.694238 -60.896085
2014 07 15 15 46 06 -42.640645 -9.155040 -41.665181 -32.564668 27.713801 -15.804180 38.512685 8.549095 -32.616471 19.842275 11.635937 -20.405494 -5.788555 -37.755034 -60.780452
2014 07 15 15 46 06 -42.508323 -9.438758 -41.646108 -32.593278 27.635123 -16.061672 38.419701 8.681417 -32.455538 19.742139 11.780180 -20.306550 -5.990018 -37.629865 -60.869859
2014 07 15 15 46 07 -42.510707 -9.267097 -41.503056 -32.537250 27.526643 -15.974649 38.641431 8.218885 -32.493685 19.814856 11.489309 -20.257674 -5.873193 -37.818215 -60.875819
2014 07 15 15 46 07 -42.654950 -9.265905 -41.724786 -32.494334 27.759101 -15.828022 38.536527 8.682610 -32.494877 19.771941 11.722959 -20.411454 -5.849351 -37.688277 -60.773300
2014 07 15 15 46 07 -42.539317 -9.234910 -41.617497 -32.493142 27.558829 -15.910276 38.699843 8.192659 -32.459115 19.870885 11.505999 -20.310126 -5.866041 -37.828944 -60.882972
2014 07 15 15 46 07 -42.634685 -9.252792 -41.777238 -32.450227 27.718570 -15.859016 38.529374 8.632542 -32.461499 19.826777 11.716999 -20.375691 -5.789747 -37.693046 -60.760186
2014 07 15 15 46 08 -42.511899 -9.358888 -41.631803 -32.614736 27.595784 -16.207108 38.425662 8.565784 -32.480572 19.696839 11.776604 -20.370923 -5.984058 -37.669204 -60.818599
2014 07 15 15 46 08 -42.463023 -9.225374 -41.613921 -32.532481 27.458693 -16.003260 38.548448 8.347631 -32.492493 19.724257 11.775412 -20.345889 -6.000747 -37.609599 -60.851978
2014 07 15 15 46 08 -42.486865 -9.205108 -41.549548 -32.589702 27.476575 -16.068825 38.555600 8.421541 -32.476996 19.711144 11.596598 -20.364963 -6.012668 -37.694238 -60.900853
2014 07 15 15 46 08 -42.596538 -9.120470 -41.625842 -32.500295 27.633931 -15.740999 38.737990 8.392931 -32.459115 19.910224 11.535801 -20.307742 -5.831470 -37.830136 -60.843633
2014 07 15 15 46 09 -42.563159 -9.341007 -41.660413 -32.601623 27.626779 -15.931734 38.475730 8.767248 -32.456730 19.719489 11.798061 -20.360194 -5.905380 -37.770532 -60.879396
2014 07 15 15 46 09 -42.508323 -9.205108 -41.612729 -32.589702 27.470614 -16.090282 38.525798 8.434654 -32.481764 19.724257 11.612095 -20.415030 -5.981674 -37.690661 -60.896085
2014 07 15 15 46 09 -42.626340 -9.124046 -41.604384 -32.586125 27.511146 -15.965113 38.664081 8.214117 -32.522296 19.857772 11.519112 -20.256482 -5.908956 -37.809871 -60.873435
2014 07 15 15 46 09 -42.648990 -9.211069 -41.733130 -32.495526 27.686383 -15.811333 38.684346 8.367897 -32.511567 19.957908 11.553682 -20.338736 -5.868425 -37.746690 -60.875819
2014 07 15 15 46 10 -42.547662 -9.370809 -41.706904 -32.552747 27.593400 -16.149887 38.428046 8.630157 -32.479380 19.719489 11.738457 -20.393573 -5.991210 -37.719272 -60.835288
2014 07 15 15 46 10 -42.557198 -9.218221 -41.619882 -32.553939 27.555253 -15.990147 38.676001 8.209349 -32.516335 19.867309 11.476196 -20.302974 -5.874385 -37.797950 -60.869859
2014 07 15 15 46 10 -42.637069 -9.225374 -41.718825 -32.476453 27.728106 -15.904316 38.518645 8.741022 -32.505606 19.791015 11.770643 -20.401917 -5.869617 -37.718079 -60.774492
2014 07 15 15 46 10 -42.523820 -9.314781 -41.653260 -32.550363 27.508761 -16.177305 38.532950 8.485914 -32.571171 19.686110 11.650242 -20.400725 -5.967369 -37.645362 -60.916351
2014 07 15 15 46 11 -42.540509 -9.143119 -41.659221 -32.565860 27.552869 -15.962728 38.673617 8.193851 -32.556866 19.843467 11.477388 -20.344697 -5.860080 -37.794373 -60.871051
2014 07 15 15 46 11 -42.615611 -9.246831 -41.730746 -32.433537 27.581479 -15.730270 38.708188 8.367897 -32.529448 19.873269 11.473812 -20.342313 -5.844583 -37.844441 -60.859130
2014 07 15 15 46 11 -42.541701 -9.296899 -41.790351 -32.609967 27.661349 -16.095051 38.430430 8.665920 -32.506798 19.777902 11.793293 -20.369731 -5.960216 -37.656091 -60.810254
2014 07 15 15 46 11 -42.468984 -9.217029 -41.629418 -32.619504 27.501609 -16.000875 38.646199 8.241535 -32.566403 19.837506 11.521496 -20.313703 -5.873193 -37.747882 -60.904430
2014 07 15 15 46 12 -42.548854 -9.306436 -41.824922 -32.488374 27.650620 -15.782722 38.640239 8.435846 -32.509183 19.981749 11.578716 -20.288669 -5.819549 -37.788413 -60.842441
2014 07 15 15 46 12 -42.566735 -9.326702 -41.680678 -32.534865 27.763869 -15.903124 38.521029 8.657576 -32.463883 19.824393 11.757530 -20.375691 -5.841007 -37.660859 -60.767339
2014 07 15 15 46 12 -42.508323 -9.379154 -41.635379 -32.551555 27.649428 -16.235718 38.479306 8.611084 -32.482956 19.781478 11.761106 -20.401917 -5.981674 -37.614367 -60.891317
2014 07 15 15 46 12 -42.534549 -9.190803 -41.586503 -32.434730 27.606513 -15.884050 38.667657 8.293987 -32.553290 19.882806 11.475004 -20.264827 -5.904188 -37.806294 -60.899661
2014 07 15 15 46 13 -42.556006 -9.393459 -41.690215 -32.556323 27.784135 -15.800604 38.550832 8.563400 -32.595013 19.882806 11.727728 -20.360194 -5.792131 -37.691853 -60.854362
2014 07 15 15 46 13 -42.480905 -9.448295 -41.654452 -32.512216 27.782943 -15.917429 38.495995 8.742214 -32.513951 19.745715 11.833824 -20.339929 -5.866041 -37.727616 -60.798333
2014 07 15 15 46 13 -42.455871 -9.314781 -41.671142 -32.519368 27.428891 -16.096243 38.590171 8.429886 -32.434081 19.820817 11.714615 -20.388804 -5.798091 -37.687085 -60.763763
2014 07 15 15 46 13 -42.552430 -9.078746 -41.689023 -32.550363 27.741219 -15.842327 38.698651 8.358360 -32.543753 19.869693 11.491693 -20.345889 -5.829086 -37.867091 -60.905622
2014 07 15 15 46 14 -42.598922 -9.319549 -41.863069 -32.556323 27.710225 -15.873322 38.541295 8.733870 -32.449578 19.802936 11.862434 -20.388804 -5.789747 -37.687085 -60.875819
2014 07 15 15 46 14 -42.492825 -9.443527 -41.672334 -32.445458 27.686383 -15.921005 38.498380 8.752943 -32.457923 19.734986 11.815943 -20.339929 -5.942335 -37.684701 -60.859130
2014 07 15 15 46 14 -42.490441 -9.258752 -41.580543 -32.522944 27.539756 -16.278633 38.460233 8.590818 -32.571171 19.769557 11.716999 -20.397149 -6.016244 -37.658475 -60.909198
2014 07 15 15 46 14 -42.589385 -9.116893 -41.648492 -32.576589 27.459886 -16.075977 38.599708 8.272530 -32.533024 19.810088 11.492886 -20.293437 -5.956640 -37.724040 -61.024831
2014 07 15 15 46 15 -42.596538 -9.115701 -41.675910 -32.531289 27.743604 -15.894779 38.577058 8.669497 -32.519911 19.853003 11.745609 -20.410262 -5.831470 -37.732385 -60.755418
2014 07 15 15 46 15 -42.510707 -9.389883 -41.635379 -32.629041 27.616050 -16.239294 38.451888 8.636118 -32.488917 19.751676 11.787333 -20.406686 -5.876770 -37.681125 -60.877012
2014 07 15 15 46 15 -42.539317 -9.246831 -41.559085 -32.433537 27.526643 -16.011604 38.687922 8.204580 -32.554482 19.870885 11.500038 -20.313703 -5.898227 -37.795566 -60.937808
2014 07 15 15 46 15 -42.635877 -9.286170 -41.761741 -32.482413 27.592208 -15.714773 38.729646 8.326174 -32.522296 19.863732 11.544146 -20.289861 -5.872001 -37.870667 -60.892509
2014 07 15 15 46 16 -42.552430 -9.242063 -41.773662 -32.626656 27.639892 -15.861401 38.598515 8.519293 -32.665347 19.912608 11.656202 -20.344697 -5.742063 -37.751458 -60.859130
2014 07 15 15 46 16 -42.513091 -9.430414 -41.698560 -32.587317 27.433659 -16.164192 38.563945 8.431078 -32.510375 19.714721 11.593021 -20.401917 -6.011476 -37.727616 -60.921119
2014 07 15 15 46 16 -42.542893 -9.343391 -41.760549 -32.604007 27.647044 -16.044983 38.474538 8.735062 -32.472228 19.726642 11.747993 -20.376883 -5.986442 -37.657283 -60.812639
2014 07 15 15 46 16 -42.486865 -9.277826 -41.553124 -32.573012 27.495648 -16.023525 38.559176 8.307100 -32.450770 19.751676 11.560835 -20.329200 -6.003131 -37.728808 -60.972379
2014 07 15 15 46 17 -42.603690 -9.070402 -41.640147 -32.573012 27.734067 -15.806564 38.610436 8.421541 -32.568787 19.926913 11.588253 -20.348273 -5.782594 -37.789605 -60.825752
2014 07 15 15 46 17 -42.452294 -9.295707 -41.591271 -32.599238 27.474191 -16.002068 38.618781 8.224846 -32.552098 19.818433 11.489309 -20.267211 -5.858888 -37.747882 -60.944961
2014 07 15 15 46 17 -42.631108 -9.170537 -41.705712 -32.512216 27.802016 -15.878090 38.596131 8.550287 -32.604550 19.876845 11.621632 -20.362578 -5.779018 -37.725232 -60.842441
2014 07 15 15 46 17 -42.498786 -9.455448 -41.723594 -32.530097 27.430083 -16.135582 38.510301 8.522869 -32.585476 19.738563 11.669315 -20.354234 -6.019821 -37.656091 -60.918735
2014 07 15 15 46 18 -42.571504 -9.141927 -41.698560 -32.557515 27.543332 -16.321548 38.478114 8.578897 -32.543753 19.726642 11.725344 -20.364963 -6.032934 -37.617944 -60.903238
2014 07 15 15 46 18 -42.621571 -9.152656 -41.727170 -32.505063 27.761485 -15.885242 38.524606 8.675457 -32.474612 19.760020 11.793293 -20.393573 -5.889883 -37.647746 -60.816215
2014 07 15 15 46 18 -42.509515 -9.323125 -41.609153 -32.553939 27.483727 -16.092667 38.559176 8.469225 -32.511567 19.724257 11.695541 -20.385228 -6.018629 -37.641786 -60.934232
2014 07 15 15 46 18 -42.550046 -9.186035 -41.648492 -32.539634 27.558829 -16.009220 38.568713 8.236767 -32.560442 19.770749 11.551298 -20.341121 -5.960216 -37.756226 -60.973571
2014 07 15 15 46 19 -42.632300 -9.070402 -41.659221 -32.578973 27.502801 -16.003260 38.614013 8.190275 -32.522296 19.836314 11.513151 -20.276748 -5.950679 -37.735961 -61.068939
2014 07 15 15 46 19 -42.575080 -9.319549 -41.770085 -32.639770 27.713801 -15.955576 38.451888 8.689762 -32.472228 19.738563 11.763491 -20.382844 -5.895843 -37.697814 -60.818599
2014 07 15 15 46 19 -42.468984 -9.268289 -41.678294 -32.550363 27.482535 -16.043791 38.628318 8.201004 -32.569979 19.850619 11.484541 -20.359002 -5.922069 -37.755034 -60.916351
2014 07 15 15 46 19 -42.609651 -9.194379 -41.745051 -32.474069 27.563598 -15.823254 38.659312 8.326174 -32.565211 19.864924 11.505999 -20.295821 -5.831470 -37.858746 -60.908006
2014 07 15 15 46 20 -42.520244 -9.370809 -41.735515 -32.571820 27.630355 -16.302475 38.473346 8.550287 -32.542561 19.720681 11.700310 -20.411454 -5.968561 -37.623904 -60.866283
2014 07 15 15 46 20 -42.565543 -9.221797 -41.599616 -32.450227 27.573134 -16.046175 38.678386 8.218885 -32.494877 19.862540 11.497654 -20.270787 -5.905380 -37.760995 -60.892509
2014 07 15 15 46 20 -42.619187 -9.184843 -41.765317 -32.531289 27.676846 -15.761265 38.665273 8.401276 -32.519911 19.928105 11.523880 -20.356618 -5.862464 -37.827752 -60.875819
2014 07 15 15 46 20 -42.526204 -9.342199 -41.718825 -32.428769 27.524259 -15.830406 38.668849 8.351208 -32.568787 19.855388 11.482157 -20.325623 -5.823125 -37.828944 -60.843633
2014 07 15 15 46 21 -42.553622 -9.382730 -41.735515 -32.484797 27.630355 -15.740999 38.696267 8.361937 -32.543753 19.919761 11.519112 -20.360194 -5.831470 -37.842057 -60.867475
2014 07 15 15 46 21 -42.523820 -9.282594 -41.758164 -32.546786 27.774598 -15.807756 38.590171 8.504988 -32.659386 19.917376 11.645473 -20.360194 -5.806436 -37.684701 -60.855554
2014 07 15 15 46 21 -42.539317 -9.391075 -41.662797 -32.521752 27.635123 -15.733847 38.708188 8.381010 -32.527064 19.876845 11.520304 -20.351850 -5.881538 -37.855170 -60.892509
2014 07 15 15 46 21 -42.530972 -9.263521 -41.725978 -32.530097 27.772214 -15.863785 38.519837 8.620621 -32.642697 19.882806 11.644281 -20.388804 -5.759944 -37.765763 -60.824560
2014 07 15 15 46 22 -42.540509 -9.343391 -41.674718 -32.584933 27.469422 -16.090282 38.501956 8.378626 -32.430504 19.806512 11.562027 -20.364963 -6.036510 -37.713311 -60.946153
2014 07 15 15 46 22 -42.588193 -9.082323 -41.672334 -32.569436 27.787711 -15.816101 38.584210 8.541943 -32.668923 19.864924 11.597790 -20.389996 -5.759944 -37.751458 -60.866283
2014 07 15 15 46 22 -42.472560 -9.375577 -41.675910 -32.482413 27.704265 -15.842327 38.656928 8.410812 -32.515143 19.917376 11.564411 -20.375691 -5.851736 -37.795566 -60.887740
2014 07 15 15 46 22 -42.467792 -9.240871 -41.584119 -32.537250 27.599360 -16.302475 38.443543 8.550287 -32.503222 19.703992 11.734880 -20.417415 -6.009092 -37.592910 -60.911582
2014 07 15 15 46 23 -42.520244 -9.200340 -41.604384 -32.408503 27.442004 -16.071209 38.658120 8.201004 -32.535409 19.818433 11.477388 -20.345889 -5.928030 -37.756226 -60.979532
2014 07 15 15 46 23 -42.606074 -9.175306 -41.731938 -32.549170 27.606513 -15.749344 38.754680 8.361937 -32.541369 19.879230 11.486925 -20.301782 -5.777826 -37.815831 -60.861514
2014 07 15 15 46 23 -42.552430 -9.293323 -41.829690 -32.633809 27.624394 -15.863785 38.590171 8.447767 -32.609318 19.878037 11.597790 -20.384036 -5.780210 -37.735961 -60.853170
2014 07 15 15 46 23 -42.471368 -9.367233 -41.723594 -32.581357 27.591016 -16.275057 38.443543 8.590818 -32.529448 19.773133 11.788525 -20.381652 -6.017436 -37.616752 -60.912774
2014 07 15 15 46 24 -42.505938 -9.215837 -41.607961 -32.568244 27.598168 -16.255983 38.450696 8.590818 -32.535409 19.694455 11.695541 -20.372115 -5.966176 -37.668012 -60.888933
2014 07 15 15 46 24 -42.519052 -9.172922 -41.679486 -32.543210 27.500417 -15.996107 38.615205 8.290411 -32.534216 19.826777 11.567987 -20.275556 -5.937566 -37.771724 -60.997413
2014 07 15 15 46 24 -42.564351 -9.079938 -41.677102 -32.570628 27.563598 -15.932926 38.678386 8.258224 -32.485341 19.868501 11.541761 -20.314895 -5.889883 -37.821792 -60.916351
2014 07 15 15 46 24 -42.508323 -9.324317 -41.684255 -32.600430 27.607705 -15.841135 38.603284 8.535982 -32.531832 19.967444 11.610903 -20.333968 -5.742063 -37.759803 -60.868667
2014 07 15 15 46 25 -42.525012 -9.445911 -41.686639 -32.582549 27.480151 -16.111740 38.497188 8.726717 -32.484149 19.730218 11.781372 -20.323239 -5.999555 -37.652514 -60.843633
2014 07 15 15 46 25 -42.465407 -9.220605 -41.512593 -32.574204 27.512338 -16.033062 38.630702 8.307100 -32.487725 19.826777 11.546530 -20.341121 -5.945911 -37.727616 -60.993837
2014 07 15 15 46 25 -42.583425 -9.295707 -41.838035 -32.528905 27.743604 -15.864977 38.560368 8.680225 -32.484149 19.827970 11.719383 -20.413838 -5.818357 -37.704966 -60.735153
2014 07 15 15 46 25 -42.522628 -9.385114 -41.612729 -32.516984 27.484919 -15.833982 38.518645 8.707643 -32.488917 19.791015 11.775412 -20.404302 -5.895843 -37.639401 -60.879396
2014 07 15 15 46 26 -42.443950 -9.251600 -41.686639 -32.583741 27.465846 -16.110548 38.602092 8.395315 -32.455538 19.813664 11.622824 -20.314895 -5.980482 -37.755034 -60.952113
2014 07 15 15 46 26 -42.597730 -9.140735 -41.600808 -32.567052 27.514722 -16.023525 38.627126 8.241535 -32.565211 19.832738 11.460699 -20.351850 -5.916109 -37.768147 -60.924695
2014 07 15 15 46 26 -42.622764 -9.068017 -41.691407 -32.552747 27.490880 -16.085514 38.588979 8.451344 -32.459115 19.760020 11.603750 -20.394765 -6.009092 -37.702582 -60.943769
2014 07 15 15 46 26 -42.579848 -9.116893 -41.585311 -32.562283 27.525451 -15.932926 38.733222 8.249880 -32.540177 19.880422 11.567987 -20.294629 -5.889883 -37.778876 -60.934232
2014 07 15 15 46 27 -42.648990 -9.205108 -41.737899 -32.468108 27.552869 -15.808948 38.751103 8.274914 -32.519911 19.867309 11.538185 -20.295821 -5.891075 -37.801526 -60.923503
2014 07 15 15 46 27 -42.590577 -9.294515 -41.791543 -32.453803 27.602937 -15.771994 38.705804 8.373857 -32.488917 19.980557 11.521496 -20.320855 -5.825510 -37.765763 -60.811446
2014 07 15 15 46 27 -42.453486 -9.236103 -41.549548 -32.570628 27.551677 -16.011604 38.655736 8.260609 -32.480572 19.861348 11.432089 -20.288669 -5.873193 -37.750266 -60.935424
2014 07 15 15 46 27 -42.602498 -9.157424 -41.652068 -32.518176 27.648236 -15.733847 38.752295 8.400084 -32.528256 19.916184 11.551298 -20.339929 -5.826702 -37.820599 -60.855554
2014 07 15 15 46 28 -42.536933 -9.329086 -41.675910 -32.485990 27.704265 -15.843519 38.648583 8.487106 -32.487725 19.986518 11.629976 -20.311318 -5.832662 -37.772916 -60.859130
2014 07 15 15 46 28 -42.509515 -9.172922 -41.619882 -32.379893 27.588632 -15.733847 38.714148 8.358360 -32.471036 19.922145 11.526264 -20.274363 -5.799283 -37.813447 -60.888933
2014 07 15 15 46 28 -42.554814 -9.251600 -41.814193 -32.543210 27.804400 -15.807756 38.643815 8.528830 -32.598589 19.909032 11.650242 -20.356618 -5.769481 -37.675164 -60.854362
2014 07 15 15 46 28 -42.521436 -9.424453 -41.697368 -32.562283 27.742412 -15.880474 38.535334 8.721949 -32.437657 19.807704 11.808790 -20.369731 -5.824317 -37.716887 -60.772107
2014 07 15 15 46 29 -42.491633 -9.293323 -41.615113 -32.526521 27.593400 -16.235718 38.505532 8.575321 -32.522296 19.780286 11.671700 -20.395957 -5.932798 -37.648938 -60.851978
2014 07 15 15 46 29 -42.521436 -9.343391 -41.747436 -32.505063 27.751948 -15.867361 38.521029 8.683802 -32.491301 19.763596 11.820711 -20.400725 -5.888690 -37.731192 -60.869859
2014 07 15 15 46 29 -42.466599 -9.305244 -41.649684 -32.549170 27.661349 -15.949615 38.448312 8.686186 -32.444809 19.806512 11.761106 -20.325623 -5.956640 -37.693046 -60.894893
2014 07 15 15 46 29 -42.427260 -9.234910 -41.588887 -32.571820 27.453925 -15.975841 38.615205 8.248688 -32.528256 19.839890 11.477388 -20.317279 -5.882730 -37.794373 -60.972379
2014 07 15 15 46 30 -42.601306 -9.158617 -41.692599 -32.547978 27.730491 -15.859016 38.553216 8.596779 -32.550906 19.841083 11.694349 -20.372115 -5.814781 -37.691853 -60.753034
2014 07 15 15 46 30 -42.471368 -9.300476 -41.562661 -32.562283 27.540948 -16.199955 38.461425 8.535982 -32.575940 19.743331 11.691965 -20.389996 -5.937566 -37.701390 -60.850786
2014 07 15 15 46 30 -42.528588 -9.227758 -41.611537 -32.484797 27.484919 -15.980610 38.606860 8.259417 -32.523488 19.818433 11.552490 -20.282708 -5.948295 -37.722848 -61.003373
2014 07 15 15 46 30 -42.589385 -9.188419 -41.696176 -32.575396 27.791287 -15.849480 38.596131 8.564592 -32.497262 19.854196 11.653818 -20.394765 -5.815973 -37.721656 -60.756610
2014 07 15 15 46 31 -42.480905 -9.202724 -41.526898 -32.550363 27.464654 -16.041407 38.603284 8.210541 -32.530640 19.850619 11.472620 -20.299397 -5.899419 -37.752650 -61.026023
2014 07 15 15 46 31 -42.596538 -9.188419 -41.751012 -32.574204 27.706649 -15.874514 38.521029 8.667112 -32.450770 19.793399 11.757530 -20.419799 -5.858888 -37.713311 -60.755418
2014 07 15 15 46 31 -42.496402 -9.355312 -41.650876 -32.536057 27.551677 -16.211876 38.518645 8.544327 -32.593821 19.714721 11.701502 -20.378076 -5.986442 -37.638209 -60.900853
2014 07 15 15 46 31 -42.567927 -9.239679 -41.636571 -32.487182 27.583863 -15.760073 38.749911 8.336903 -32.494877 19.903071 11.478580 -20.283900 -5.810012 -37.863515 -60.856746
2014 07 15 15 46 32 -42.539317 -9.314781 -41.591271 -32.567052 27.581479 -16.155848 38.493611 8.510948 -32.543753 19.706376 11.713423 -20.345889 -5.960216 -37.675164 -60.860322
2014 07 15 15 46 32 -42.542893 -9.227758 -41.638955 -32.482413 27.631547 -15.676626 38.714148 8.324982 -32.533024 19.899495 11.514343 -20.333968 -5.836238 -37.800334 -60.888933
2014 07 15 15 46 32 -42.575080 -9.305244 -41.704520 -32.626656 27.619626 -16.165384 38.429238 8.649231 -32.455538 19.723065 11.711039 -20.343505 -5.998363 -37.616752 -60.822175
2014 07 15 15 46 32 -42.501170 -9.249216 -41.534051 -32.571820 27.449157 -16.056904 38.517453 8.378626 -32.424544 19.791015 11.569180 -20.300590 -6.030550 -37.724040 -60.947345
