year mo dd hr mn sc dsub1_Bx dsub1_By dsub1_Bz dsub2_Bx dsub2_By dsub2_Bz dsub3_Bx dsub3_By dsub3_Bz dsub4_Bx dsub4_By dsub4_Bz dsub5_Bx dsub5_By dsub5_Bz
2014 07 15 14 59 11 -42.538125 -9.253984 -41.720017 -32.434730 27.520682 -15.767225 38.796403 8.303524 -32.533024 19.869693 11.494078 -20.366155 -5.794515 -37.907622 -60.880588
2014 07 15 14 59 11 -42.525012 -9.332662 -41.780814 -32.555131 27.593400 -16.286978 38.509108 8.532406 -32.618855 19.718297 11.724152 -20.435296 -5.995979 -37.710927 -60.885356
2014 07 15 14 59 11 -42.525012 -9.332662 -41.780814 -32.555131 27.593400 -16.286978 38.509108 8.532406 -32.618855 19.718297 11.724152 -20.435296 -5.995979 -37.710927 -60.885356
2014 07 15 14 59 11 -42.608458 -9.182458 -41.674718 -32.493142 27.604129 -15.830406 38.714148 8.359552 -32.527064 19.917376 11.508383 -20.355426 -5.818357 -37.770532 -60.878204
2014 07 15 14 59 12 -42.545278 -9.461408 -41.723594 -32.552747 27.446772 -16.109356 38.560368 8.400084 -32.536601 19.805320 11.629976 -20.368539 -6.025781 -37.708543 -60.993837
2014 07 15 14 59 12 -42.545278 -9.461408 -41.723594 -32.552747 27.446772 -16.109356 38.560368 8.400084 -32.536601 19.805320 11.629976 -20.368539 -6.025781 -37.708543 -60.993837
2014 07 15 14 59 12 -42.588193 -9.212261 -41.805848 -32.567052 27.732875 -15.881666 38.552024 8.636118 -32.586669 19.822009 11.689581 -20.440064 -5.777826 -37.747882 -60.825752
2014 07 15 14 59 12 -42.588193 -9.212261 -41.805848 -32.567052 27.732875 -15.881666 38.552024 8.636118 -32.586669 19.822009 11.689581 -20.440064 -5.777826 -37.747882 -60.825752
2014 07 15 14 59 13 -42.430837 -9.293323 -41.644916 -32.551555 27.478959 -16.039022 38.677194 8.155704 -32.603358 19.879230 11.473812 -20.299397 -5.866041 -37.811063 -60.958074
2014 07 15 14 59 13 -42.430837 -9.293323 -41.644916 -32.551555 27.478959 -16.039022 38.677194 8.155704 -32.603358 19.879230 11.473812 -20.299397 -5.866041 -37.811063 -60.958074
2014 07 15 14 59 13 -42.626340 -9.298091 -41.834458 -32.547978 27.648236 -16.055712 38.455464 8.655191 -32.542561 19.707568 11.755146 -20.426951 -5.929222 -37.653706 -60.909198
2014 07 15 14 59 13 -42.577464 -9.244447 -41.802272 -32.472877 27.546908 -15.754112 38.743951 8.320213 -32.558058 19.892343 11.497654 -20.332776 -5.855312 -37.812255 -60.897277
2014 07 15 14 59 14 -42.577464 -9.244447 -41.802272 -32.472877 27.546908 -15.754112 38.743951 8.320213 -32.558058 19.892343 11.497654 -20.332776 -5.855312 -37.812255 -60.897277
2014 07 15 14 59 14 -42.519052 -9.435182 -41.723594 -32.584933 27.503993 -16.176113 38.577058 8.423925 -32.577132 19.746907 11.637129 -20.389996 -5.968561 -37.726424 -60.934232
2014 07 15 14 59 14 -42.519052 -9.435182 -41.723594 -32.584933 27.503993 -16.176113 38.577058 8.423925 -32.577132 19.746907 11.637129 -20.389996 -5.968561 -37.726424 -60.934232
2014 07 15 14 59 14 -42.634685 -9.157424 -41.710481 -32.578973 27.762677 -15.844711 38.544871 8.448959 -32.616471 19.850619 11.601366 -20.425759 -5.745639 -37.728808 -60.888933
2014 07 15 14 59 15 -42.634685 -9.157424 -41.710481 -32.578973 27.762677 -15.844711 38.544871 8.448959 -32.616471 19.850619 11.601366 -20.425759 -5.745639 -37.728808 -60.888933
2014 07 15 14 59 15 -42.514283 -9.305244 -41.665181 -32.525329 27.421739 -16.073593 38.615205 8.170010 -32.596205 19.805320 11.391558 -20.349465 -5.923261 -37.747882 -61.005758
2014 07 15 14 59 15 -42.634685 -9.261137 -41.828498 -32.514600 27.698304 -16.048559 38.435199 8.679033 -32.529448 19.761212 11.793293 -20.339929 -5.931606 -37.731192 -60.892509
2014 07 15 14 59 15 -42.634685 -9.261137 -41.828498 -32.514600 27.698304 -16.048559 38.435199 8.679033 -32.529448 19.761212 11.793293 -20.339929 -5.931606 -37.731192 -60.892509
2014 07 15 14 59 16 -42.556006 -9.195571 -41.650876 -32.458571 27.520682 -15.813717 38.726069 8.276106 -32.642697 19.864924 11.453547 -20.392381 -5.823125 -37.861131 -60.903238
2014 07 15 14 59 16 -42.556006 -9.195571 -41.650876 -32.458571 27.520682 -15.813717 38.726069 8.276106 -32.642697 19.864924 11.453547 -20.392381 -5.823125 -37.861131 -60.903238
2014 07 15 14 59 16 -42.584617 -9.332662 -41.779622 -32.555131 27.548100 -16.302475 38.476922 8.509756 -32.605742 19.657500 11.649050 -20.417415 -6.035318 -37.641786 -60.960458
2014 07 15 14 59 16 -42.584617 -9.332662 -41.779622 -32.555131 27.548100 -16.302475 38.476922 8.509756 -32.605742 19.657500 11.649050 -20.417415 -6.035318 -37.641786 -60.960458
2014 07 15 14 59 17 -42.619187 -9.109741 -41.709289 -32.611159 27.718570 -15.864977 38.594939 8.391739 -32.648657 19.899495 11.589445 -20.409070 -5.801668 -37.782452 -60.912774
2014 07 15 14 59 17 -42.526204 -9.410148 -41.730746 -32.578973 27.443196 -16.093859 38.543679 8.218885 -32.615279 19.723065 11.532225 -20.394765 -5.980482 -37.812255 -61.061786
2014 07 15 14 59 17 -42.526204 -9.410148 -41.730746 -32.578973 27.443196 -16.093859 38.543679 8.218885 -32.615279 19.723065 11.532225 -20.394765 -5.980482 -37.812255 -61.061786
2014 07 15 14 59 17 -42.703826 -9.226566 -41.830882 -32.584933 27.755525 -15.953192 38.470961 8.659960 -32.600974 19.785054 11.725344 -20.454370 -5.862464 -37.781260 -60.869859
2014 07 15 14 59 18 -42.703826 -9.226566 -41.830882 -32.584933 27.755525 -15.953192 38.470961 8.659960 -32.600974 19.785054 11.725344 -20.454370 -5.862464 -37.781260 -60.869859
2014 07 15 14 59 18 -42.525012 -9.336238 -41.715249 -32.611159 27.472999 -16.041407 38.591363 8.191467 -32.605742 19.789823 11.417784 -20.338736 -5.929222 -37.794373 -61.068939
2014 07 15 14 59 18 -42.525012 -9.336238 -41.715249 -32.611159 27.472999 -16.041407 38.591363 8.191467 -32.605742 19.789823 11.417784 -20.338736 -5.929222 -37.794373 -61.068939
2014 07 15 14 59 18 -42.721707 -9.314781 -41.772469 -32.558707 27.655389 -15.935310 38.437583 8.674265 -32.579516 19.696839 11.757530 -20.413838 -5.963792 -37.740729 -60.911582
2014 07 15 14 59 19 -42.522628 -9.295707 -41.669949 -32.632617 27.533795 -15.998491 38.646199 8.149744 -32.618855 19.850619 11.498846 -20.333968 -5.904188 -37.824176 -61.004566
2014 07 15 14 59 19 -42.522628 -9.295707 -41.669949 -32.632617 27.533795 -15.998491 38.646199 8.149744 -32.618855 19.850619 11.498846 -20.333968 -5.904188 -37.824176 -61.004566
2014 07 15 14 59 19 -42.707402 -9.315973 -41.847571 -32.559899 27.589824 -16.040215 38.443543 8.642078 -32.531832 19.671805 11.731304 -20.416223 -6.005516 -37.668012 -60.959266
2014 07 15 14 59 19 -42.707402 -9.315973 -41.847571 -32.559899 27.589824 -16.040215 38.443543 8.642078 -32.531832 19.671805 11.731304 -20.416223 -6.005516 -37.668012 -60.959266
2014 07 15 14 59 20 -42.514283 -9.280210 -41.593656 -32.525329 27.536179 -15.888819 38.659312 8.214117 -32.623623 19.861348 11.508383 -20.395957 -5.854120 -37.852786 -60.948537
2014 07 15 14 59 20 -42.514283 -9.280210 -41.593656 -32.525329 27.536179 -15.888819 38.659312 8.214117 -32.623623 19.861348 11.508383 -20.395957 -5.854120 -37.852786 -60.948537
2014 07 15 14 59 20 -42.576272 -9.350543 -41.911944 -32.626656 27.595784 -16.240486 38.445928 8.574129 -32.598589 19.661077 11.712231 -20.382844 -5.980482 -37.668012 -60.886548
2014 07 15 14 59 20 -42.602498 -9.209877 -41.668757 -32.437114 27.586247 -15.754112 38.704612 8.277298 -32.537793 19.849427 11.446394 -20.341121 -5.831470 -37.894509 -60.863899
2014 07 15 14 59 21 -42.602498 -9.209877 -41.668757 -32.437114 27.586247 -15.754112 38.704612 8.277298 -32.537793 19.849427 11.446394 -20.341121 -5.831470 -37.894509 -60.863899
2014 07 15 14 59 21 -42.576272 -9.327894 -41.789159 -32.604007 27.552869 -16.366848 38.428046 8.506180 -32.623623 19.727834 11.721767 -20.398341 -6.018629 -37.675164 -60.891317
2014 07 15 14 59 21 -42.576272 -9.327894 -41.789159 -32.604007 27.552869 -16.366848 38.428046 8.506180 -32.623623 19.727834 11.721767 -20.398341 -6.018629 -37.675164 -60.891317
2014 07 15 14 59 21 -42.602498 -9.225374 -41.673526 -32.509831 27.619626 -15.773186 38.755872 8.304716 -32.529448 19.930489 11.484541 -20.370923 -5.846967 -37.837289 -60.877012
2014 07 15 14 59 22 -42.602498 -9.225374 -41.673526 -32.509831 27.619626 -15.773186 38.755872 8.304716 -32.529448 19.930489 11.484541 -20.370923 -5.846967 -37.837289 -60.877012
2014 07 15 14 59 22 -42.523820 -9.416109 -41.706904 -32.573012 27.489688 -16.133198 38.575866 8.400084 -32.516335 19.743331 11.650242 -20.395957 -6.000747 -37.756226 -60.995029
2014 07 15 14 59 22 -42.523820 -9.416109 -41.706904 -32.573012 27.489688 -16.133198 38.575866 8.400084 -32.516335 19.743331 11.650242 -20.395957 -6.000747 -37.756226 -60.995029
2014 07 15 14 59 22 -42.658526 -9.172922 -41.683063 -32.570628 27.735259 -15.882858 38.606860 8.475185 -32.647465 19.900687 11.579908 -20.413838 -5.784978 -37.727616 -60.937808
2014 07 15 14 59 23 -42.533357 -9.418493 -41.686639 -32.558707 27.446772 -16.090282 38.557984 8.296371 -32.571171 19.785054 11.571564 -20.367347 -5.985250 -37.786029 -61.040328
2014 07 15 14 59 23 -42.533357 -9.418493 -41.686639 -32.558707 27.446772 -16.090282 38.557984 8.296371 -32.571171 19.785054 11.571564 -20.367347 -5.985250 -37.786029 -61.040328
2014 07 15 14 59 23 -42.666871 -9.156232 -41.745051 -32.577781 27.718570 -15.918621 38.510301 8.577705 -32.587861 19.800551 11.708654 -20.392381 -5.802860 -37.781260 -60.844825
2014 07 15 14 59 23 -42.666871 -9.156232 -41.745051 -32.577781 27.718570 -15.918621 38.510301 8.577705 -32.587861 19.800551 11.708654 -20.392381 -5.802860 -37.781260 -60.844825
2014 07 15 14 59 24 -42.522628 -9.362464 -41.718825 -32.589702 27.474191 -16.095051 38.580634 8.158089 -32.615279 19.783862 11.455931 -20.287476 -5.980482 -37.790797 -61.064170
2014 07 15 14 59 24 -42.522628 -9.362464 -41.718825 -32.589702 27.474191 -16.095051 38.580634 8.158089 -32.615279 19.783862 11.455931 -20.287476 -5.980482 -37.790797 -61.064170
2014 07 15 14 59 24 -42.676408 -9.232526 -41.833266 -32.581357 27.742412 -15.913853 38.497188 8.681417 -32.513951 19.763596 11.773027 -20.444833 -5.850543 -37.765763 -60.857938
2014 07 15 14 59 24 -42.484481 -9.342199 -41.730746 -32.570628 27.472999 -16.096243 38.661696 8.152128 -32.649849 19.822009 11.415400 -20.386420 -5.845775 -37.766955 -60.961650
2014 07 15 14 59 25 -42.484481 -9.342199 -41.730746 -32.570628 27.472999 -16.096243 38.661696 8.152128 -32.649849 19.822009 11.415400 -20.386420 -5.845775 -37.766955 -60.961650
2014 07 15 14 59 25 -42.606074 -9.274250 -41.774854 -32.514600 27.740027 -15.955576 38.436391 8.715988 -32.529448 19.730218 11.757530 -20.405494 -5.904188 -37.715695 -60.906814
2014 07 15 14 59 25 -42.606074 -9.274250 -41.774854 -32.514600 27.740027 -15.955576 38.436391 8.715988 -32.529448 19.730218 11.757530 -20.405494 -5.904188 -37.715695 -60.906814
2014 07 15 14 59 25 -42.527396 -9.238487 -41.623458 -32.556323 27.511146 -15.980610 38.687922 8.133055 -32.615279 19.863732 11.459507 -20.350657 -5.873193 -37.805102 -61.005758
2014 07 15 14 59 26 -42.527396 -9.238487 -41.623458 -32.556323 27.511146 -15.980610 38.687922 8.133055 -32.615279 19.863732 11.459507 -20.350657 -5.873193 -37.805102 -61.005758
2014 07 15 14 59 26 -42.612035 -9.337430 -41.900023 -32.583741 27.672078 -16.096243 38.450696 8.631350 -32.585476 19.736178 11.726536 -20.404302 -5.967369 -37.725232 -60.959266
2014 07 15 14 59 26 -42.538125 -9.232526 -41.593656 -32.426385 27.500417 -15.893587 38.734414 8.245111 -32.603358 19.875653 11.442818 -20.374499 -5.852928 -37.882588 -60.925887
2014 07 15 14 59 26 -42.538125 -9.232526 -41.593656 -32.426385 27.500417 -15.893587 38.734414 8.245111 -32.603358 19.875653 11.442818 -20.374499 -5.852928 -37.882588 -60.925887
2014 07 15 14 59 27 -42.570312 -9.357696 -41.884526 -32.637385 27.611281 -16.267904 38.447120 8.549095 -32.566403 19.707568 11.724152 -20.438872 -5.973329 -37.663243 -60.892509
2014 07 15 14 59 27 -42.570312 -9.357696 -41.884526 -32.637385 27.611281 -16.267904 38.447120 8.549095 -32.566403 19.707568 11.724152 -20.438872 -5.973329 -37.663243 -60.892509
2014 07 15 14 59 27 -42.590577 -9.252792 -41.678294 -32.438306 27.557637 -15.737423 38.720109 8.295179 -32.568787 19.878037 11.449970 -20.343505 -5.820741 -37.863515 -60.906814
2014 07 15 14 59 27 -42.590577 -9.252792 -41.678294 -32.438306 27.557637 -15.737423 38.720109 8.295179 -32.568787 19.878037 11.449970 -20.343505 -5.820741 -37.863515 -60.906814
2014 07 15 14 59 28 -42.547662 -9.387498 -41.792735 -32.619504 27.545716 -16.327509 38.408973 8.515717 -32.637929 19.718297 11.702694 -20.441256 -6.012668 -37.699006 -60.888933
2014 07 15 14 59 28 -42.596538 -9.234910 -41.708096 -32.571820 27.622010 -15.762457 38.681962 8.274914 -32.527064 19.897111 11.562027 -20.317279 -5.823125 -37.824176 -60.880588
2014 07 15 14 59 28 -42.596538 -9.234910 -41.708096 -32.571820 27.622010 -15.762457 38.681962 8.274914 -32.527064 19.897111 11.562027 -20.317279 -5.823125 -37.824176 -60.880588
2014 07 15 14 59 28 -42.523820 -9.399419 -41.761741 -32.556323 27.488496 -16.203531 38.543679 8.437038 -32.602166 19.659884 11.612095 -20.422183 -5.984058 -37.697814 -60.909198
2014 07 15 14 59 29 -42.523820 -9.399419 -41.761741 -32.556323 27.488496 -16.203531 38.543679 8.437038 -32.602166 19.659884 11.612095 -20.422183 -5.984058 -37.697814 -60.909198
2014 07 15 14 59 29 -42.656142 -9.182458 -41.698560 -32.577781 27.718570 -15.831598 38.550832 8.439423 -32.614087 19.825585 11.633553 -20.387612 -5.796899 -37.732385 -60.894893
2014 07 15 14 59 29 -42.656142 -9.182458 -41.698560 -32.577781 27.718570 -15.831598 38.550832 8.439423 -32.614087 19.825585 11.633553 -20.387612 -5.796899 -37.732385 -60.894893
2014 07 15 14 59 29 -42.527396 -9.450679 -41.745051 -32.534865 27.418162 -16.133198 38.585402 8.240343 -32.536601 19.787438 11.552490 -20.399533 -5.957832 -37.776492 -60.992645
2014 07 15 14 59 30 -42.527396 -9.450679 -41.745051 -32.534865 27.418162 -16.133198 38.585402 8.240343 -32.536601 19.787438 11.552490 -20.399533 -5.957832 -37.776492 -60.992645
2014 07 15 14 59 30 -42.638261 -9.166961 -41.798696 -32.551555 27.711417 -15.916237 38.511493 8.658768 -32.547329 19.807704 11.744417 -20.389996 -5.920877 -37.720464 -60.824560
2014 07 15 14 59 30 -42.480905 -9.268289 -41.660413 -32.568244 27.531411 -15.967497 38.692691 8.167625 -32.560442 19.832738 11.453547 -20.355426 -5.851736 -37.855170 -60.935424
2014 07 15 14 59 30 -42.480905 -9.268289 -41.660413 -32.568244 27.531411 -15.967497 38.692691 8.167625 -32.560442 19.832738 11.453547 -20.355426 -5.851736 -37.855170 -60.935424
2014 07 15 14 59 31 -42.570312 -9.345775 -41.832074 -32.609967 27.576711 -16.289362 38.434007 8.557440 -32.587861 19.702800 11.701502 -20.444833 -6.007900 -37.645362 -60.908006
2014 07 15 14 59 31 -42.570312 -9.345775 -41.832074 -32.609967 27.576711 -16.289362 38.434007 8.557440 -32.587861 19.702800 11.701502 -20.444833 -6.007900 -37.645362 -60.908006
2014 07 15 14 59 31 -42.622764 -9.217029 -41.625842 -32.521752 27.599360 -15.785107 38.672425 8.320213 -32.554482 19.943603 11.576332 -20.353042 -5.817165 -37.799142 -60.887740
2014 07 15 14 59 31 -42.622764 -9.217029 -41.625842 -32.521752 27.599360 -15.785107 38.672425 8.320213 -32.554482 19.943603 11.576332 -20.353042 -5.817165 -37.799142 -60.887740
2014 07 15 14 59 32 -42.551238 -9.492403 -41.699752 -32.551555 27.461078 -16.103395 38.550832 8.396507 -32.575940 19.727834 11.621632 -20.428143 -6.021013 -37.746690 -60.946153
2014 07 15 14 59 32 -42.658526 -9.214645 -41.728362 -32.547978 27.698304 -15.916237 38.550832 8.618237 -32.578324 19.816049 11.700310 -20.410262 -5.837430 -37.758611 -60.840057
2014 07 15 14 59 32 -42.658526 -9.214645 -41.728362 -32.547978 27.698304 -15.916237 38.550832 8.618237 -32.578324 19.816049 11.700310 -20.410262 -5.837430 -37.758611 -60.840057
2014 07 15 14 59 32 -42.465407 -9.300476 -41.683063 -32.598046 27.484919 -16.021141 38.678386 8.201004 -32.595013 19.806512 11.458315 -20.301782 -5.875577 -37.782452 -60.964034
2014 07 15 14 59 33 -42.465407 -9.300476 -41.683063 -32.598046 27.484919 -16.021141 38.678386 8.201004 -32.595013 19.806512 11.458315 -20.301782 -5.875577 -37.782452 -60.964034
2014 07 15 14 59 33 -42.622764 -9.275442 -41.913136 -32.609967 27.642276 -16.140350 38.501956 8.646847 -32.546137 19.651540 11.724152 -20.435296 -5.938758 -37.668012 -60.873435
2014 07 15 14 59 33 -42.622764 -9.275442 -41.913136 -32.609967 27.642276 -16.140350 38.501956 8.646847 -32.546137 19.651540 11.724152 -20.435296 -5.938758 -37.668012 -60.873435
2014 07 15 14 59 33 -42.565543 -9.233718 -41.666373 -32.509831 27.574326 -15.713581 38.716533 8.344055 -32.606934 19.913800 11.503614 -20.323239 -5.833854 -37.821792 -60.903238
2014 07 15 14 59 34 -42.516667 -9.422069 -41.765317 -32.612351 27.476575 -16.188034 38.524606 8.456112 -32.571171 19.675382 11.646666 -20.403110 -5.973329 -37.702582 -60.949729
2014 07 15 14 59 34 -42.516667 -9.422069 -41.765317 -32.612351 27.476575 -16.188034 38.524606 8.456112 -32.571171 19.675382 11.646666 -20.403110 -5.973329 -37.702582 -60.949729
2014 07 15 14 59 34 -42.613227 -9.116893 -41.729554 -32.567052 27.679231 -15.872129 38.623549 8.440615 -32.660578 19.916184 11.579908 -20.360194 -5.788555 -37.796758 -60.896085
2014 07 15 14 59 34 -42.613227 -9.116893 -41.729554 -32.567052 27.679231 -15.872129 38.623549 8.440615 -32.660578 19.916184 11.579908 -20.360194 -5.788555 -37.796758 -60.896085
2014 07 15 14 59 35 -42.566735 -9.445911 -41.733130 -32.596854 27.458693 -16.141542 38.560368 8.352400 -32.543753 19.734986 11.507191 -20.399533 -6.006708 -37.730000 -60.958074
2014 07 15 14 59 35 -42.566735 -9.445911 -41.733130 -32.596854 27.458693 -16.141542 38.560368 8.352400 -32.543753 19.734986 11.507191 -20.399533 -6.006708 -37.730000 -60.958074
2014 07 15 14 59 35 -42.627532 -9.139543 -41.733130 -32.624272 27.713801 -15.884050 38.537719 8.465649 -32.636736 19.833930 11.624016 -20.394765 -5.743255 -37.751458 -60.892509
2014 07 15 14 59 35 -42.542893 -9.412532 -41.711673 -32.589702 27.437236 -16.073593 38.587787 8.197428 -32.555674 19.752868 11.492886 -20.306550 -5.951871 -37.803910 -61.008142
2014 07 15 14 59 36 -42.542893 -9.412532 -41.711673 -32.589702 27.437236 -16.073593 38.587787 8.197428 -32.555674 19.752868 11.492886 -20.306550 -5.951871 -37.803910 -61.008142
2014 07 15 14 59 36 -42.663295 -9.225374 -41.720017 -32.598046 27.730491 -15.875706 38.506724 8.577705 -32.494877 19.796975 11.721767 -20.419799 -5.876770 -37.775300 -60.800718
2014 07 15 14 59 36 -42.663295 -9.225374 -41.720017 -32.598046 27.730491 -15.875706 38.506724 8.577705 -32.494877 19.796975 11.721767 -20.419799 -5.876770 -37.775300 -60.800718
2014 07 15 14 59 36 -42.511899 -9.362464 -41.691407 -32.528905 27.478959 -16.055712 38.661696 8.128286 -32.635544 19.791015 11.449970 -20.317279 -5.888690 -37.826560 -61.000989
2014 07 15 14 59 37 -42.511899 -9.362464 -41.691407 -32.528905 27.478959 -16.055712 38.661696 8.128286 -32.635544 19.791015 11.449970 -20.317279 -5.888690 -37.826560 -61.000989
2014 07 15 14 59 37 -42.697865 -9.255176 -41.797503 -32.574204 27.728106 -15.919813 38.469769 8.693338 -32.553290 19.706376 11.784948 -20.436488 -5.902996 -37.712119 -60.872243
2014 07 15 14 59 37 -42.494018 -9.321933 -41.653260 -32.565860 27.496840 -16.017565 38.670041 8.153320 -32.590245 19.826777 11.461891 -20.306550 -5.897035 -37.781260 -60.996221
2014 07 15 14 59 37 -42.494018 -9.321933 -41.653260 -32.565860 27.496840 -16.017565 38.670041 8.153320 -32.590245 19.826777 11.461891 -20.306550 -5.897035 -37.781260 -60.996221
2014 07 15 14 59 38 -42.652566 -9.286170 -41.883334 -32.520560 27.654197 -16.021141 38.469769 8.679033 -32.505606 19.738563 11.756338 -20.350657 -5.999555 -37.746690 -60.879396
2014 07 15 14 59 38 -42.652566 -9.286170 -41.883334 -32.520560 27.654197 -16.021141 38.469769 8.679033 -32.505606 19.738563 11.756338 -20.350657 -5.999555 -37.746690 -60.879396
2014 07 15 14 59 38 -42.514283 -9.248023 -41.550740 -32.485990 27.526643 -15.901932 38.686730 8.210541 -32.548522 19.836314 11.482157 -20.325623 -5.852928 -37.879012 -60.913966
2014 07 15 14 59 38 -42.514283 -9.248023 -41.550740 -32.485990 27.526643 -15.901932 38.686730 8.210541 -32.548522 19.836314 11.482157 -20.325623 -5.852928 -37.879012 -60.913966
2014 07 15 14 59 39 -42.645413 -9.305244 -41.845187 -32.636193 27.625586 -16.184458 38.400628 8.545519 -32.537793 19.705184 11.740841 -20.359002 -6.010284 -37.645362 -60.877012
2014 07 15 14 59 39 -42.645413 -9.305244 -41.845187 -32.636193 27.625586 -16.184458 38.400628 8.545519 -32.537793 19.705184 11.740841 -20.359002 -6.010284 -37.645362 -60.877012
2014 07 15 14 59 39 -42.640645 -9.259944 -41.612729 -32.465724 27.550485 -15.729078 38.708188 8.315445 -32.573556 19.857772 11.476196 -20.317279 -5.851736 -37.876628 -60.943769
2014 07 15 14 59 39 -42.597730 -9.394651 -41.760549 -32.631425 27.567174 -16.350159 38.395860 8.497835 -32.595013 19.672997 11.742033 -20.435296 -6.041278 -37.672780 -60.891317
2014 07 15 14 59 40 -42.597730 -9.394651 -41.760549 -32.631425 27.567174 -16.350159 38.395860 8.497835 -32.595013 19.672997 11.742033 -20.435296 -6.041278 -37.672780 -60.891317
2014 07 15 14 59 40 -42.601306 -9.238487 -41.693791 -32.581357 27.616050 -15.707621 38.671233 8.303524 -32.488917 19.911416 11.551298 -20.306550 -5.832662 -37.833712 -60.900853
2014 07 15 14 59 40 -42.601306 -9.238487 -41.693791 -32.581357 27.616050 -15.707621 38.671233 8.303524 -32.488917 19.911416 11.551298 -20.306550 -5.832662 -37.833712 -60.900853
2014 07 15 14 59 40 -42.541701 -9.418493 -41.745051 -32.549170 27.540948 -16.234526 38.522221 8.468033 -32.665347 19.650348 11.651434 -20.399533 -5.984058 -37.727616 -60.943769
2014 07 15 14 59 41 -42.541701 -9.418493 -41.745051 -32.549170 27.540948 -16.234526 38.522221 8.468033 -32.665347 19.650348 11.651434 -20.399533 -5.984058 -37.727616 -60.943769
2014 07 15 14 59 41 -42.650182 -9.164577 -41.683063 -32.599238 27.673270 -15.863785 38.602092 8.398891 -32.628392 19.882806 11.596598 -20.384036 -5.835046 -37.780068 -60.841249
2014 07 15 14 59 41 -42.530972 -9.453063 -41.693791 -32.556323 27.443196 -16.114124 38.556792 8.458496 -32.574748 19.684918 11.624016 -20.394765 -6.044855 -37.734769 -60.977147
2014 07 15 14 59 41 -42.530972 -9.453063 -41.693791 -32.556323 27.443196 -16.114124 38.556792 8.458496 -32.574748 19.684918 11.624016 -20.394765 -6.044855 -37.734769 -60.977147
2014 07 15 14 59 42 -42.665679 -9.163385 -41.714057 -32.589702 27.775790 -15.903124 38.606860 8.440615 -32.639121 19.876845 11.602558 -20.360194 -5.794515 -37.759803 -60.918735
2014 07 15 14 59 42 -42.665679 -9.163385 -41.714057 -32.589702 27.775790 -15.903124 38.606860 8.440615 -32.639121 19.876845 11.602558 -20.360194 -5.794515 -37.759803 -60.918735
2014 07 15 14 59 42 -42.521436 -9.389883 -41.683063 -32.549170 27.436044 -16.048559 38.603284 8.276106 -32.541369 19.810088 11.553682 -20.360194 -6.022205 -37.755034 -61.012910
2014 07 15 14 59 42 -42.521436 -9.389883 -41.683063 -32.549170 27.436044 -16.048559 38.603284 8.276106 -32.541369 19.810088 11.553682 -20.360194 -6.022205 -37.755034 -61.012910
2014 07 15 14 59 43 -42.620379 -9.140735 -41.742667 -32.609967 27.688767 -15.898355 38.556792 8.596779 -32.530640 19.795783 11.664547 -20.359002 -5.780210 -37.740729 -60.837673
2014 07 15 14 59 43 -42.520244 -9.358888 -41.684255 -32.502679 27.457501 -16.054520 38.640239 8.204580 -32.592629 19.822009 11.442818 -20.349465 -5.891075 -37.781260 -61.040328
2014 07 15 14 59 43 -42.520244 -9.358888 -41.684255 -32.502679 27.457501 -16.054520 38.640239 8.204580 -32.592629 19.822009 11.442818 -20.349465 -5.891075 -37.781260 -61.040328
2014 07 15 14 59 43 -42.670447 -9.253984 -41.779622 -32.565860 27.730491 -15.956768 38.492419 8.661152 -32.565211 19.771941 11.787333 -20.380460 -5.917301 -37.750266 -60.805486
2014 07 15 14 59 44 -42.670447 -9.253984 -41.779622 -32.565860 27.730491 -15.956768 38.492419 8.661152 -32.565211 19.771941 11.787333 -20.380460 -5.917301 -37.750266 -60.805486
2014 07 15 14 59 44 -42.442758 -9.326702 -41.634187 -32.575396 27.458693 -16.015181 38.625934 8.150936 -32.571171 19.798167 11.385597 -20.343505 -5.873193 -37.852786 -60.924695
2014 07 15 14 59 44 -42.442758 -9.326702 -41.634187 -32.575396 27.458693 -16.015181 38.625934 8.150936 -32.571171 19.798167 11.385597 -20.343505 -5.873193 -37.852786 -60.924695
2014 07 15 14 59 44 -42.648990 -9.321933 -41.793927 -32.488374 27.656581 -15.984186 38.454272 8.628965 -32.528256 19.732602 11.768259 -20.375691 -5.962600 -37.719272 -60.862706
2014 07 15 14 59 45 -42.455871 -9.271865 -41.654452 -32.547978 27.538564 -15.966305 38.704612 8.179546 -32.598589 19.842275 11.469044 -20.341121 -5.882730 -37.855170 -60.904430
2014 07 15 14 59 45 -42.455871 -9.271865 -41.654452 -32.547978 27.538564 -15.966305 38.704612 8.179546 -32.598589 19.842275 11.469044 -20.341121 -5.882730 -37.855170 -60.904430
2014 07 15 14 59 45 -42.637069 -9.286170 -41.907176 -32.620696 27.624394 -16.130814 38.485267 8.639694 -32.535409 19.647963 11.693157 -20.416223 -6.000747 -37.631057 -60.863899
2014 07 15 14 59 45 -42.637069 -9.286170 -41.907176 -32.620696 27.624394 -16.130814 38.485267 8.639694 -32.535409 19.647963 11.693157 -20.416223 -6.000747 -37.631057 -60.863899
2014 07 15 14 59 46 -42.554814 -9.244447 -41.618689 -32.426385 27.536179 -15.847095 38.723685 8.276106 -32.574748 19.843467 11.488117 -20.375691 -5.862464 -37.907622 -60.943769
