year mo dd hr mn sc dsub1_Bx dsub1_By dsub1_Bz dsub2_Bx dsub2_By dsub2_Bz dsub3_Bx dsub3_By dsub3_Bz dsub4_Bx dsub4_By dsub4_Bz dsub5_Bx dsub5_By dsub5_Bz
2014 07 15 15 33 34 -42.550046 -9.308820 -41.787967 -32.600430 27.635123 -16.304859 38.454272 8.607508 -32.543753 19.733794 11.738457 -20.450793 -5.973329 -37.592910 -60.918735
2014 07 15 15 33 34 -42.606074 -9.194379 -41.711673 -32.501487 27.760293 -15.936502 38.506724 8.653999 -32.493685 19.812472 11.833824 -20.388804 -5.851736 -37.647746 -60.836480
2014 07 15 15 33 34 -42.570312 -9.139543 -41.668757 -32.521752 27.712609 -15.836367 38.642623 8.454920 -32.611702 19.968636 11.634745 -20.323239 -5.795707 -37.794373 -60.882972
2014 07 15 15 33 35 -42.452294 -9.217029 -41.549548 -32.453803 27.586247 -15.868553 38.730838 8.319021 -32.566403 19.841083 11.507191 -20.313703 -5.810012 -37.793181 -60.904430
2014 07 15 15 33 35 -42.511899 -9.324317 -41.675910 -32.508639 27.490880 -16.074785 38.585402 8.279682 -32.502030 19.817241 11.523880 -20.359002 -5.954256 -37.703774 -61.008142
2014 07 15 15 33 35 -42.529780 -9.386306 -41.734323 -32.547978 27.577903 -16.295322 38.488843 8.543135 -32.616471 19.752868 11.749186 -20.399533 -5.939950 -37.642978 -60.865091
2014 07 15 15 33 35 -42.628724 -9.208684 -41.754588 -32.445458 27.745988 -15.974649 38.500764 8.712412 -32.498454 19.786246 11.804022 -20.374499 -5.898227 -37.672780 -60.846017
2014 07 15 15 33 36 -42.603690 -9.062057 -41.675910 -32.543210 27.765061 -15.837559 38.584210 8.550287 -32.641505 19.888766 11.620440 -20.378076 -5.726566 -37.710927 -60.898469
2014 07 15 15 33 36 -42.525012 -9.200340 -41.638955 -32.414464 27.619626 -15.758881 38.733222 8.315445 -32.534216 19.936450 11.533417 -20.325623 -5.801668 -37.840865 -60.909198
2014 07 15 15 33 36 -42.434413 -9.339815 -41.691407 -32.552747 27.470614 -16.061672 38.676001 8.223654 -32.600974 19.806512 11.477388 -20.325623 -5.860080 -37.772916 -60.985492
2014 07 15 15 33 36 -42.535741 -9.449487 -41.673526 -32.516984 27.457501 -16.153463 38.525798 8.470417 -32.618855 19.729026 11.620440 -20.455562 -5.938758 -37.731192 -60.917543
2014 07 15 15 33 37 -42.576272 -9.301668 -41.826114 -32.592086 27.664925 -16.130814 38.513877 8.671881 -32.503222 19.777902 11.730112 -20.375691 -5.889883 -37.670396 -60.823367
2014 07 15 15 33 37 -42.572696 -9.182458 -41.728362 -32.531289 27.731683 -15.898355 38.501956 8.661152 -32.505606 19.796975 11.805214 -20.423375 -5.832662 -37.713311 -60.863899
2014 07 15 15 33 37 -42.569119 -9.134775 -41.705712 -32.552747 27.797248 -15.886435 38.624741 8.462072 -32.637929 19.883998 11.631168 -20.359002 -5.732526 -37.758611 -60.804294
2014 07 15 15 33 37 -42.548854 -9.240871 -41.730746 -32.489566 27.656581 -15.770802 38.664081 8.410812 -32.536601 19.906648 11.563219 -20.360194 -5.793323 -37.811063 -60.934232
2014 07 15 15 33 38 -42.499978 -9.221797 -41.593656 -32.481221 27.585055 -15.850672 38.724877 8.279682 -32.596205 19.850619 11.505999 -20.355426 -5.837430 -37.839673 -60.896085
2014 07 15 15 33 38 -42.442758 -9.279018 -41.636571 -32.545594 27.515914 -16.061672 38.640239 8.245111 -32.574748 19.830354 11.453547 -20.313703 -5.874385 -37.738345 -60.993837
2014 07 15 15 33 38 -42.484481 -9.377962 -41.686639 -32.511023 27.490880 -16.101011 38.594939 8.376242 -32.463883 19.760020 11.602558 -20.373307 -5.968561 -37.679933 -60.978339
2014 07 15 15 33 38 -42.499978 -9.349351 -41.752204 -32.555131 27.614858 -16.252407 38.493611 8.543135 -32.535409 19.771941 11.677660 -20.432912 -5.984058 -37.634633 -60.909198
2014 07 15 15 33 39 -42.551238 -9.294515 -41.864261 -32.576589 27.703072 -16.098627 38.488843 8.671881 -32.505606 19.725450 11.743225 -20.428143 -5.917301 -37.595294 -60.871051
2014 07 15 15 33 39 -42.644221 -9.208684 -41.727170 -32.484797 27.743604 -15.876898 38.540103 8.719564 -32.463883 19.796975 11.774219 -20.398341 -5.856504 -37.707351 -60.800718
2014 07 15 15 33 39 -42.603690 -9.093051 -41.696176 -32.488374 27.813937 -15.822062 38.610436 8.561016 -32.662962 19.916184 11.644281 -20.335160 -5.746831 -37.703774 -60.831712
2014 07 15 15 33 39 -42.527396 -9.162193 -41.627034 -32.527713 27.704265 -15.779146 38.741567 8.423925 -32.536601 19.916184 11.538185 -20.361386 -5.795707 -37.795566 -60.906814
2014 07 15 15 33 40 -42.489249 -9.194379 -41.578158 -32.450227 27.562405 -15.888819 38.733222 8.339287 -32.605742 19.917376 11.544146 -20.329200 -5.780210 -37.837289 -60.887740
2014 07 15 15 33 40 -42.443950 -9.313589 -41.649684 -32.575396 27.482535 -16.047367 38.603284 8.272530 -32.624816 19.836314 11.447586 -20.304166 -5.858888 -37.765763 -60.978339
2014 07 15 15 33 40 -42.480905 -9.404188 -41.648492 -32.568244 27.508761 -16.049751 38.563945 8.394123 -32.497262 19.844659 11.633553 -20.342313 -5.961408 -37.720464 -60.935424
2014 07 15 15 33 40 -42.498786 -9.323125 -41.677102 -32.536057 27.600552 -16.261944 38.482882 8.568169 -32.630776 19.749291 11.736073 -20.388804 -5.929222 -37.648938 -60.937808
2014 07 15 15 33 41 -42.542893 -9.290939 -41.859492 -32.570628 27.669694 -16.105780 38.473346 8.658768 -32.499646 19.798167 11.784948 -20.362578 -5.912532 -37.679933 -60.835288
2014 07 15 15 33 41 -42.620379 -9.225374 -41.770085 -32.516984 27.780558 -15.873322 38.525798 8.687378 -32.442425 19.812472 11.843361 -20.386420 -5.831470 -37.672780 -60.881780
2014 07 15 15 33 41 -42.585809 -9.112125 -41.662797 -32.549170 27.798440 -15.830406 38.622357 8.494259 -32.651042 19.914992 11.671700 -20.380460 -5.749216 -37.668012 -60.837673
2014 07 15 15 33 41 -42.509515 -9.224182 -41.652068 -32.383470 27.574326 -15.748152 38.740374 8.377434 -32.564019 19.931682 11.485733 -20.325623 -5.804052 -37.797950 -60.837673
2014 07 15 15 33 42 -42.442758 -9.225374 -41.567429 -32.538442 27.512338 -15.978226 38.684346 8.249880 -32.554482 19.899495 11.528648 -20.276748 -5.868425 -37.732385 -60.950921
2014 07 15 15 33 42 -42.497594 -9.397035 -41.646108 -32.497910 27.489688 -16.067633 38.619973 8.369089 -32.441233 19.782670 11.556066 -20.372115 -5.980482 -37.731192 -60.950921
2014 07 15 15 33 42 -42.491633 -9.343391 -41.724786 -32.530097 27.602937 -16.221413 38.524606 8.519293 -32.507990 19.724257 11.703886 -20.385228 -5.970945 -37.683509 -60.880588
2014 07 15 15 33 42 -42.627532 -9.209877 -41.778430 -32.483605 27.691152 -15.966305 38.467385 8.694530 -32.533024 19.773133 11.751570 -20.351850 -5.894651 -37.727616 -60.886548
2014 07 15 15 33 43 -42.546470 -9.096628 -41.660413 -32.518176 27.798440 -15.880474 38.645007 8.503796 -32.554482 19.848235 11.681236 -20.384036 -5.750408 -37.694238 -60.854362
2014 07 15 15 33 43 -42.548854 -9.172922 -41.649684 -32.434730 27.604129 -15.683779 38.785674 8.391739 -32.556866 19.961484 11.536993 -20.295821 -5.836238 -37.800334 -60.892509
2014 07 15 15 33 43 -42.396266 -9.271865 -41.609153 -32.564668 27.506377 -16.011604 38.646199 8.186699 -32.538985 19.861348 11.459507 -20.337544 -5.862464 -37.763379 -60.961650
2014 07 15 15 33 43 -42.479712 -9.431606 -41.690215 -32.543210 27.471806 -16.118893 38.604476 8.448959 -32.491301 19.726642 11.607326 -20.380460 -5.935182 -37.679933 -60.916351
2014 07 15 15 33 44 -42.539317 -9.276634 -41.866645 -32.580165 27.635123 -16.174921 38.479306 8.636118 -32.535409 19.720681 11.727728 -20.393573 -5.966176 -37.631057 -60.867475
2014 07 15 15 33 44 -42.581040 -9.106164 -41.709289 -32.532481 27.754332 -15.891203 38.603284 8.626581 -32.460307 19.868501 11.770643 -20.364963 -5.848159 -37.670396 -60.745881
2014 07 15 15 33 44 -42.514283 -9.368425 -41.629418 -32.505063 27.490880 -16.039022 38.584210 8.326174 -32.515143 19.795783 11.534609 -20.345889 -5.906572 -37.712119 -60.967611
2014 07 15 15 33 44 -42.547662 -9.336238 -41.739091 -32.556323 27.582671 -16.278633 38.453080 8.566977 -32.558058 19.739755 11.740841 -20.384036 -5.999555 -37.626288 -60.869859
2014 07 15 15 33 45 -42.596538 -9.244447 -41.729554 -32.481221 27.713801 -15.892395 38.535334 8.713604 -32.466267 19.854196 11.823095 -20.332776 -5.831470 -37.691853 -60.812639
2014 07 15 15 33 45 -42.619187 -9.108549 -41.606769 -32.518176 27.756717 -15.833982 38.649775 8.471609 -32.641505 19.944795 11.618055 -20.389996 -5.715837 -37.740729 -60.868667
2014 07 15 15 33 45 -42.520244 -9.222990 -41.597232 -32.382277 27.557637 -15.788683 38.767793 8.332134 -32.497262 19.882806 11.483349 -20.353042 -5.774250 -37.895701 -60.835288
2014 07 15 15 33 45 -42.415339 -9.302860 -41.642531 -32.516984 27.490880 -16.066441 38.655736 8.224846 -32.566403 19.862540 11.477388 -20.307742 -5.869617 -37.734769 -61.015294
2014 07 15 15 33 46 -42.528588 -9.379154 -41.671142 -32.518176 27.565982 -16.158232 38.547255 8.482338 -32.573556 19.749291 11.628784 -20.368539 -5.945911 -37.652514 -60.949729
2014 07 15 15 33 46 -42.561967 -9.238487 -41.805848 -32.580165 27.660157 -16.059288 38.445928 8.686186 -32.511567 19.788630 11.774219 -20.339929 -5.882730 -37.688277 -60.816215
2014 07 15 15 33 46 -42.616803 -9.132390 -41.686639 -32.526521 27.807977 -15.873322 38.567521 8.630157 -32.579516 19.879230 11.720575 -20.386420 -5.737295 -37.704966 -60.755418
2014 07 15 15 33 46 -42.424876 -9.212261 -41.642531 -32.564668 27.564790 -16.037830 38.703420 8.195044 -32.608126 19.888766 11.507191 -20.355426 -5.877962 -37.740729 -60.887740
2014 07 15 15 33 47 -42.476136 -9.383922 -41.686639 -32.537250 27.453925 -16.120085 38.575866 8.385778 -32.457923 19.802936 11.609711 -20.388804 -5.955448 -37.755034 -60.953306
2014 07 15 15 33 47 -42.509515 -9.270673 -41.776046 -32.609967 27.600552 -16.300091 38.450696 8.621813 -32.500838 19.767173 11.793293 -20.420991 -5.987634 -37.623904 -60.904430
2014 07 15 15 33 47 -42.583425 -9.151464 -41.748628 -32.454995 27.768638 -15.875706 38.569905 8.695723 -32.434081 19.879230 11.860050 -20.378076 -5.874385 -37.702582 -60.841249
2014 07 15 15 33 47 -42.542893 -9.124046 -41.635379 -32.522944 27.732875 -15.863785 38.650968 8.451344 -32.534216 19.972213 11.625208 -20.382844 -5.814781 -37.772916 -60.921119
2014 07 15 15 33 48 -42.440373 -9.203916 -41.544780 -32.441882 27.592208 -15.870937 38.733222 8.277298 -32.533024 19.903071 11.507191 -20.335160 -5.830278 -37.843249 -60.890125
2014 07 15 15 33 48 -42.451102 -9.346967 -41.684255 -32.563476 27.518298 -16.043791 38.645007 8.302332 -32.530640 19.820817 11.522688 -20.324431 -5.929222 -37.780068 -60.993837
2014 07 15 15 33 48 -42.482097 -9.354120 -41.749820 -32.499103 27.556445 -16.241678 38.479306 8.541943 -32.566403 19.762404 11.680044 -20.429336 -5.949487 -37.629865 -60.913966
2014 07 15 15 33 48 -42.564351 -9.233718 -41.737899 -32.429961 27.745988 -15.923389 38.487651 8.727909 -32.478188 19.827970 11.786140 -20.324431 -5.905380 -37.637017 -60.844825
2014 07 15 15 33 49 -42.528588 -9.096628 -41.647300 -32.545594 27.817513 -15.816101 38.596131 8.545519 -32.628392 19.898303 11.664547 -20.374499 -5.740871 -37.751458 -60.823367
2014 07 15 15 33 49 -42.553622 -9.165769 -41.678294 -32.421617 27.592208 -15.696892 38.771369 8.340479 -32.561635 19.903071 11.567987 -20.338736 -5.799283 -37.795566 -60.917543
2014 07 15 15 33 49 -42.428452 -9.282594 -41.661605 -32.586125 27.453925 -16.034254 38.667657 8.224846 -32.529448 19.818433 11.459507 -20.337544 -5.880346 -37.740729 -60.947345
2014 07 15 15 33 49 -42.457063 -9.456640 -41.667565 -32.551555 27.501609 -16.136774 38.548448 8.503796 -32.541369 19.763596 11.662163 -20.425759 -5.972137 -37.651322 -60.878204
2014 07 15 15 33 50 -42.567927 -9.293323 -41.867837 -32.621888 27.636315 -16.121277 38.505532 8.698107 -32.524680 19.783862 11.824287 -20.367347 -5.916109 -37.625096 -60.843633
2014 07 15 15 33 50 -42.597730 -9.112125 -41.654452 -32.546786 27.734067 -15.861401 38.531758 8.631350 -32.548522 19.858964 11.781372 -20.416223 -5.777826 -37.701390 -60.769723
2014 07 15 15 33 50 -42.514283 -9.128814 -41.618689 -32.478837 27.624394 -15.774378 38.720109 8.421541 -32.513951 19.937642 11.553682 -20.368539 -5.795707 -37.747882 -60.886548
2014 07 15 15 33 50 -42.423684 -9.246831 -41.580543 -32.497910 27.524259 -15.956768 38.711764 8.265377 -32.560442 19.879230 11.516727 -20.328008 -5.880346 -37.771724 -60.952113
2014 07 15 15 33 51 -42.468984 -9.424453 -41.674718 -32.545594 27.459886 -16.058096 38.593747 8.319021 -32.476996 19.789823 11.626400 -20.354234 -5.982866 -37.715695 -60.937808
2014 07 15 15 33 51 -42.545278 -9.323125 -41.758164 -32.599238 27.643468 -16.302475 38.515069 8.605123 -32.504414 19.798167 11.781372 -20.413838 -5.926837 -37.616752 -60.838865
2014 07 15 15 33 51 -42.577464 -9.236103 -41.772469 -32.511023 27.742412 -15.900740 38.469769 8.698107 -32.554482 19.818433 11.817135 -20.415030 -5.858888 -37.672780 -60.905622
2014 07 15 15 33 51 -42.544085 -9.076362 -41.580543 -32.500295 27.734067 -15.811333 38.639047 8.483530 -32.590245 19.923337 11.582293 -20.393573 -5.786170 -37.712119 -60.878204
2014 07 15 15 33 52 -42.480905 -9.243255 -41.555509 -32.395390 27.518298 -15.825638 38.691499 8.323790 -32.561635 19.849427 11.448778 -20.360194 -5.777826 -37.796758 -60.896085
2014 07 15 15 33 52 -42.415339 -9.325510 -41.686639 -32.549170 27.518298 -16.018757 38.640239 8.265377 -32.524680 19.817241 11.475004 -20.314895 -5.830278 -37.781260 -60.991453
2014 07 15 15 33 52 -42.498786 -9.329086 -41.751012 -32.537250 27.579095 -16.178497 38.580634 8.525253 -32.605742 19.771941 11.691965 -20.398341 -5.944719 -37.623904 -60.869859
2014 07 15 15 33 52 -42.571504 -9.288555 -41.824922 -32.489566 27.688767 -16.013988 38.463809 8.711220 -32.467459 19.794591 11.789717 -20.381652 -5.928030 -37.651322 -60.878204
2014 07 15 15 33 53 -42.519052 -9.093051 -41.735515 -32.502679 27.766253 -15.813717 38.629510 8.574129 -32.522296 19.868501 11.639513 -20.397149 -5.792131 -37.689469 -60.806678
2014 07 15 15 33 53 -42.521436 -9.184843 -41.659221 -32.451419 27.636315 -15.748152 38.741567 8.383394 -32.537793 19.920953 11.520304 -20.292245 -5.807628 -37.831328 -60.875819
2014 07 15 15 33 53 -42.458255 -9.288555 -41.637763 -32.587317 27.513530 -15.978226 38.687922 8.205772 -32.580708 19.880422 11.466660 -20.330392 -5.856504 -37.740729 -60.952113
2014 07 15 15 33 53 -42.472560 -9.472137 -41.696176 -32.565860 27.453925 -16.117701 38.557984 8.464457 -32.468651 19.805320 11.624016 -20.376883 -6.005516 -37.696622 -60.942577
2014 07 15 15 33 54 -42.511899 -9.368425 -41.667565 -32.524136 27.575519 -16.328701 38.450696 8.584858 -32.519911 19.740947 11.751570 -20.359002 -5.937566 -37.621520 -60.896085
2014 07 15 15 33 54 -42.613227 -9.214645 -41.784390 -32.466916 27.769830 -15.936502 38.509108 8.689762 -32.510375 19.823201 11.788525 -20.351850 -5.854120 -37.725232 -60.863899
2014 07 15 15 33 54 -42.581040 -9.144311 -41.665181 -32.551555 27.734067 -15.826830 38.585402 8.559824 -32.574748 19.843467 11.706270 -20.386420 -5.740871 -37.747882 -60.779260
2014 07 15 15 33 54 -42.535741 -9.125238 -41.596040 -32.485990 27.643468 -15.855440 38.695075 8.409620 -32.500838 19.960292 11.570372 -20.289861 -5.806436 -37.784837 -60.846017
2014 07 15 15 33 55 -42.426068 -9.236103 -41.507825 -32.470492 27.537372 -15.917429 38.701035 8.254648 -32.560442 19.857772 11.489309 -20.277940 -5.870809 -37.820599 -60.866283
2014 07 15 15 33 55 -42.452294 -9.323125 -41.663989 -32.516984 27.496840 -16.017565 38.617589 8.186699 -32.554482 19.833930 11.470236 -20.331584 -5.904188 -37.776492 -61.003373
2014 07 15 15 33 55 -42.484481 -9.469753 -41.679486 -32.555131 27.488496 -16.105780 38.542487 8.420349 -32.513951 19.773133 11.602558 -20.318471 -5.953063 -37.694238 -60.939000
2014 07 15 15 33 55 -42.542893 -9.346967 -41.691407 -32.586125 27.565982 -16.266712 38.445928 8.533598 -32.553290 19.761212 11.689581 -20.397149 -5.982866 -37.628673 -60.904430
2014 07 15 15 33 56 -42.582232 -9.249216 -41.811809 -32.496718 27.633931 -16.029486 38.470961 8.662344 -32.461499 19.749291 11.765875 -20.372115 -5.925645 -37.652514 -60.830520
2014 07 15 15 33 56 -42.561967 -9.169345 -41.758164 -32.540826 27.775790 -15.884050 38.543679 8.707643 -32.481764 19.841083 11.770643 -20.424567 -5.872001 -37.735961 -60.830520
2014 07 15 15 33 56 -42.516667 -9.143119 -41.635379 -32.527713 27.680423 -15.822062 38.656928 8.383394 -32.485341 19.911416 11.542953 -20.350657 -5.806436 -37.758611 -60.892509
2014 07 15 15 33 56 -42.545278 -9.286170 -41.591271 -32.414464 27.540948 -15.825638 38.734414 8.305908 -32.575940 19.881614 11.471428 -20.368539 -5.827894 -37.884972 -60.886548
2014 07 15 15 33 57 -42.545278 -9.286170 -41.591271 -32.414464 27.540948 -15.825638 38.734414 8.305908 -32.575940 19.881614 11.471428 -20.368539 -5.827894 -37.884972 -60.886548
2014 07 15 15 33 57 -42.430837 -9.286170 -41.635379 -32.573012 27.506377 -16.019949 38.671233 8.236767 -32.546137 19.857772 11.447586 -20.312510 -5.895843 -37.786029 -60.933040
2014 07 15 15 33 57 -42.514283 -9.355312 -41.663989 -32.507447 27.515914 -16.018757 38.587787 8.291603 -32.492493 19.845851 11.570372 -20.316087 -5.937566 -37.766955 -60.980724
2014 07 15 15 33 57 -42.489249 -9.400611 -41.727170 -32.546786 27.542140 -16.137966 38.568713 8.516909 -32.565211 19.769557 11.671700 -20.416223 -5.950679 -37.699006 -60.917543
2014 07 15 15 33 58 -42.570312 -9.292131 -41.834458 -32.497910 27.660157 -16.071209 38.509108 8.724333 -32.548522 19.805320 11.727728 -20.388804 -5.943527 -37.625096 -60.863899
2014 07 15 15 33 58 -42.545278 -9.182458 -41.737899 -32.556323 27.737643 -15.893587 38.512685 8.696915 -32.482956 19.804128 11.739649 -20.436488 -5.820741 -37.738345 -60.763763
2014 07 15 15 33 58 -42.556006 -9.112125 -41.647300 -32.559899 27.763869 -15.830406 38.577058 8.483530 -32.581900 19.914992 11.576332 -20.404302 -5.777826 -37.738345 -60.848401
2014 07 15 15 33 58 -42.554814 -9.208684 -41.640147 -32.471684 27.624394 -15.755304 38.709380 8.395315 -32.541369 19.944795 11.541761 -20.317279 -5.769481 -37.861131 -60.928272
2014 07 15 15 33 59 -42.466599 -9.263521 -41.643723 -32.546786 27.436044 -16.073593 38.658120 8.251072 -32.583092 19.783862 11.469044 -20.357810 -5.907764 -37.751458 -60.997413
2014 07 15 15 33 59 -42.516667 -9.395843 -41.699752 -32.550363 27.544524 -16.198763 38.569905 8.508564 -32.628392 19.725450 11.665739 -20.384036 -5.941143 -37.687085 -60.900853
2014 07 15 15 33 59 -42.600114 -9.312397 -41.843995 -32.546786 27.674462 -16.011604 38.488843 8.704067 -32.512759 19.817241 11.774219 -20.380460 -5.936374 -37.639401 -60.872243
2014 07 15 15 33 59 -42.566735 -9.135967 -41.723594 -32.551555 27.797248 -15.864977 38.567521 8.696915 -32.467459 19.832738 11.786140 -20.376883 -5.866041 -37.689469 -60.807870
2014 07 15 15 34 00 -42.544085 -9.126430 -41.612729 -32.476453 27.656581 -15.866169 38.661696 8.396507 -32.518719 19.960292 11.551298 -20.339929 -5.819549 -37.756226 -60.892509
2014 07 15 15 34 00 -42.476136 -9.264713 -41.590079 -32.394198 27.594592 -15.764841 38.779714 8.284451 -32.554482 19.932874 11.520304 -20.330392 -5.810012 -37.840865 -60.875819
2014 07 15 15 34 00 -42.455871 -9.282594 -41.648492 -32.567052 27.495648 -15.999683 38.680770 8.249880 -32.549714 19.808896 11.475004 -20.324431 -5.839815 -37.772916 -60.992645
2014 07 15 15 34 00 -42.471368 -9.429222 -41.697368 -32.521752 27.543332 -16.114124 38.561561 8.522869 -32.593821 19.763596 11.677660 -20.420991 -5.941143 -37.647746 -60.923503
2014 07 15 15 34 01 -42.547662 -9.233718 -41.842803 -32.495526 27.666118 -16.071209 38.529374 8.681417 -32.485341 19.752868 11.769451 -20.379268 -5.941143 -37.626288 -60.878204
2014 07 15 15 34 01 -42.544085 -9.132390 -41.720017 -32.514600 27.734067 -15.813717 38.606860 8.630157 -32.574748 19.875653 11.674084 -20.364963 -5.790939 -37.724040 -60.789989
2014 07 15 15 34 01 -42.511899 -9.252792 -41.586503 -32.413272 27.598168 -15.757688 38.771369 8.330942 -32.507990 19.875653 11.476196 -20.354234 -5.819549 -37.833712 -60.897277
2014 07 15 15 34 01 -42.453486 -9.339815 -41.634187 -32.520560 27.464654 -15.987762 38.645007 8.230806 -32.587861 19.833930 11.454739 -20.349465 -5.894651 -37.733577 -60.992645
2014 07 15 15 34 02 -42.489249 -9.374385 -41.708096 -32.501487 27.507569 -16.147503 38.603284 8.479954 -32.535409 19.748099 11.668123 -20.380460 -5.938758 -37.690661 -60.925887
2014 07 15 15 34 02 -42.563159 -9.237295 -41.836842 -32.520560 27.642276 -16.074785 38.515069 8.695723 -32.499646 19.800551 11.782564 -20.373307 -5.876770 -37.653706 -60.850786
2014 07 15 15 34 02 -42.548854 -9.101396 -41.673526 -32.496718 27.775790 -15.842327 38.572289 8.617044 -32.529448 19.889958 11.732496 -20.416223 -5.759944 -37.693046 -60.811446
2014 07 15 15 34 02 -42.547662 -9.172922 -41.628226 -32.503871 27.660157 -15.724310 38.733222 8.332134 -32.504414 19.934066 11.522688 -20.342313 -5.842199 -37.759803 -60.844825
2014 07 15 15 34 03 -42.436797 -9.212261 -41.615113 -32.562283 27.550485 -15.961536 38.677194 8.254648 -32.535409 19.839890 11.491693 -20.348273 -5.856504 -37.774108 -60.944961
2014 07 15 15 34 03 -42.520244 -9.394651 -41.690215 -32.559899 27.469422 -16.105780 38.585402 8.437038 -32.428120 19.818433 11.590637 -20.356618 -5.954256 -37.727616 -60.913966
2014 07 15 15 34 03 -42.501170 -9.299283 -41.718825 -32.537250 27.627971 -16.289362 38.463809 8.633734 -32.519911 19.767173 11.783756 -20.380460 -5.942335 -37.567876 -60.879396
2014 07 15 15 34 03 -42.594153 -9.176498 -41.747436 -32.521752 27.774598 -15.869745 38.509108 8.705259 -32.454346 19.832738 11.781372 -20.393573 -5.867233 -37.671588 -60.840057
2014 07 15 15 34 04 -42.538125 -9.096628 -41.619882 -32.509831 27.775790 -15.842327 38.692691 8.488298 -32.580708 19.928105 11.581100 -20.366155 -5.792131 -37.755034 -60.818599
2014 07 15 15 34 04 -42.452294 -9.182458 -41.561469 -32.445458 27.564790 -15.854248 38.730838 8.332134 -32.569979 19.897111 11.516727 -20.298205 -5.787363 -37.828944 -60.855554
2014 07 15 15 34 04 -42.451102 -9.323125 -41.677102 -32.538442 27.469422 -16.022333 38.639047 8.277298 -32.515143 19.830354 11.502422 -20.332776 -5.905380 -37.765763 -61.016486
2014 07 15 15 34 04 -42.498786 -9.342199 -41.733130 -32.516984 27.544524 -16.179689 38.524606 8.580090 -32.635544 19.748099 11.722959 -20.398341 -5.961408 -37.603639 -60.860322
2014 07 15 15 34 05 -42.581040 -9.255176 -41.752204 -32.505063 27.697112 -15.974649 38.543679 8.688570 -32.467459 19.781478 11.790909 -20.400725 -5.866041 -37.685893 -60.799526
2014 07 15 15 34 05 -42.551238 -9.079938 -41.680678 -32.547978 27.784135 -15.799412 38.627126 8.553864 -32.564019 19.866116 11.657394 -20.384036 -5.738487 -37.718079 -60.803102
2014 07 15 15 34 05 -42.509515 -9.166961 -41.675910 -32.456187 27.619626 -15.693315 38.736798 8.370281 -32.473420 19.944795 11.550106 -20.316087 -5.795707 -37.790797 -60.894893
2014 07 15 15 34 05 -42.387921 -9.240871 -41.646108 -32.511023 27.483727 -16.019949 38.702228 8.221270 -32.537793 19.885190 11.510767 -20.286284 -5.844583 -37.770532 -60.928272
2014 07 15 15 34 06 -42.489249 -9.407764 -41.661605 -32.516984 27.487304 -16.089090 38.565137 8.450151 -32.527064 19.818433 11.629976 -20.401917 -5.992403 -37.676356 -60.904430
2014 07 15 15 34 06 -42.534549 -9.287363 -41.847571 -32.640962 27.657773 -16.179689 38.504340 8.599163 -32.463883 19.750483 11.761106 -20.397149 -5.932798 -37.632249 -60.851978
2014 07 15 15 34 06 -42.575080 -9.140735 -41.694983 -32.583741 27.807977 -15.836367 38.546063 8.682610 -32.466267 19.820817 11.771835 -20.401917 -5.799283 -37.713311 -60.799526
2014 07 15 15 34 06 -42.561967 -9.133583 -41.631803 -32.487182 27.655389 -15.861401 38.655736 8.392931 -32.556866 19.934066 11.590637 -20.350657 -5.844583 -37.713311 -60.822175
2014 07 15 15 34 07 -42.459447 -9.245639 -41.586503 -32.462148 27.544524 -15.943655 38.727261 8.290411 -32.590245 19.856580 11.525072 -20.373307 -5.841007 -37.808679 -60.905622
2014 07 15 15 34 07 -42.474944 -9.360080 -41.706904 -32.499103 27.512338 -16.000875 38.541295 8.296371 -32.578324 19.817241 11.563219 -20.364963 -5.931606 -37.758611 -60.980724
2014 07 15 15 34 07 -42.527396 -9.343391 -41.766509 -32.546786 27.616050 -16.291746 38.491227 8.532406 -32.542561 19.700416 11.759914 -20.435296 -5.992403 -37.603639 -60.904430
2014 07 15 15 34 07 -42.629916 -9.233718 -41.814193 -32.476453 27.762677 -15.966305 38.493611 8.727909 -32.536601 19.748099 11.840977 -20.400725 -5.889883 -37.652514 -60.894893
2014 07 15 15 34 08 -42.576272 -9.089475 -41.641339 -32.518176 27.747180 -15.867361 38.645007 8.484722 -32.615279 19.912608 11.614479 -20.368539 -5.790939 -37.707351 -60.873435
2014 07 15 15 34 08 -42.522628 -9.202724 -41.644916 -32.410888 27.582671 -15.806564 38.746335 8.354784 -32.535409 19.887574 11.509575 -20.342313 -5.808820 -37.843249 -60.896085
2014 07 15 15 34 08 -42.442758 -9.279018 -41.640147 -32.600430 27.508761 -16.028294 38.668849 8.208157 -32.567595 19.851811 11.515535 -20.314895 -5.910148 -37.731192 -60.960458
2014 07 15 15 34 08 -42.486865 -9.387498 -41.674718 -32.544402 27.480151 -16.120085 38.574674 8.463264 -32.496069 19.717105 11.644281 -20.417415 -6.023397 -37.713311 -60.888933
2014 07 15 15 34 09 -42.591769 -9.246831 -41.874989 -32.563476 27.631547 -16.130814 38.480498 8.710028 -32.516335 19.780286 11.751570 -20.359002 -5.922069 -37.635825 -60.828136
2014 07 15 15 34 09 -42.579848 -9.140735 -41.692599 -32.519368 27.740027 -15.921005 38.532950 8.627773 -32.528256 19.858964 11.784948 -20.406686 -5.804052 -37.750266 -60.758994
